"","V1","V2","V3","V4","V5","V6","V7","V8"
"2145",0,0,0,0,0,0,0,0
"2146",0,0,3,0,0,4,1,8
"2147",0,1,2,0,0,1,0,4
"2148",3,1,7,0,0,4,3,18
"2149",0,0,0,0,0,0,0,0
"2150",0,1,2,0,1,2,2,8
"2151",0,0,1,0,0,4,4,9
"2152",2,1,8,0,0,25,1,38
"2153",0,1,7,0,0,3,2,14
"2154",0,0,2,0,0,5,1,8
"2155",0,0,0,0,0,2,0,3
"2156",1,0,1,0,0,0,0,2
"2157",0,1,9,0,0,6,5,22
"2158",1,0,2,0,0,2,1,6
"2159",2,0,11,0,0,5,1,19
"2160",1,6,11,0,1,15,10,44
"2161",2,2,15,0,0,3,3,27
"2162",0,1,0,0,0,3,0,4
"2163",0,1,5,0,1,1,1,10
"2164",0,0,7,0,1,1,2,11
"2165",0,2,6,0,0,23,0,32
"2166",2,8,19,2,0,5,12,48
"2167",0,0,5,0,0,6,1,12
"2168",0,1,5,0,0,3,3,12
"2169",0,3,2,0,0,2,0,7
"2170",0,0,6,0,0,0,2,8
"2171",0,0,2,0,0,0,0,2
"2172",1,6,11,0,1,15,10,44
"2173",0,0,1,0,0,2,0,3
"2174",1,0,4,0,0,0,0,5
"2175",1,1,6,0,1,7,2,18
"2176",2,13,7,0,0,15,8,47
"2177",1,9,14,0,0,16,10,51
"2178",0,0,0,1,0,1,1,3
"2179",0,1,7,0,0,6,1,15
"2180",0,0,0,0,0,0,0,0
"2181",1,5,7,1,2,15,2,33
"2182",0,0,2,0,0,6,2,10
"2183",0,0,1,0,0,0,0,1
"2184",0,0,3,0,0,3,2,8
"2185",0,0,6,0,0,6,1,13
"2186",0,0,1,0,0,0,0,1
"2187",0,3,10,0,0,7,10,31
"2188",0,0,1,0,0,1,0,2
"2189",2,13,7,0,0,15,9,48
"2190",0,0,0,0,1,2,1,4
"2191",2,6,5,0,2,16,6,37
"2192",1,1,6,0,0,1,2,11
"2193",0,0,2,0,0,0,0,2
"2194",0,0,1,0,0,0,2,3
"2195",0,3,3,0,0,10,2,18
"2196",0,3,9,0,0,0,1,13
"2197",1,2,1,0,0,2,1,7
"2198",0,0,0,0,0,2,1,3
"2199",0,0,3,0,0,1,0,4
"2200",0,0,0,0,0,1,0,1
"2201",1,16,19,0,0,8,13,57
"2202",0,3,6,0,1,4,17,31
"2203",0,1,4,0,0,0,0,5
"2204",0,3,3,0,1,3,1,13
"2205",0,0,4,0,0,10,1,15
"2206",1,0,4,0,0,2,0,7
"2207",0,1,7,0,0,4,3,16
"2208",0,0,2,0,0,1,0,3
"2209",0,0,0,0,0,2,1,4
"2210",0,0,0,0,0,3,0,3
"2211",0,0,1,0,0,0,0,1
"2212",1,16,23,0,0,8,18,66
"2213",0,3,9,0,1,4,3,20
"2214",1,1,1,1,0,7,0,11
"2215",0,0,1,0,2,1,0,4
"2216",0,0,3,0,0,0,0,3
"2217",2,13,7,0,0,15,9,48
"2218",0,4,5,0,0,4,2,15
"2219",0,0,1,0,0,0,0,1
"2220",0,0,5,0,0,3,1,10
"2221",1,0,5,0,0,1,5,12
"2222",0,1,6,0,0,2,1,10
"2223",2,0,1,0,0,3,1,7
"2224",1,1,2,0,0,1,2,7
"2225",0,1,7,0,0,4,1,13
"2226",1,0,2,0,0,4,0,7
"2227",0,0,7,1,0,1,0,9
"2228",1,0,0,0,0,2,0,3
"2229",0,0,6,0,0,4,0,10
"2230",0,0,4,0,0,4,1,9
"2231",0,3,2,0,0,11,2,18
"2232",1,0,13,0,0,5,6,25
"2233",0,0,3,0,0,0,0,3
"2234",4,1,18,0,0,8,8,40
"2235",0,0,3,0,0,2,0,5
"2236",0,0,2,0,0,3,0,5
"2237",0,0,2,0,0,4,1,7
"2238",0,2,4,0,0,0,0,6
"2239",1,2,3,0,0,7,1,14
"2240",1,0,13,0,0,9,1,24
"2241",13,6,30,1,0,9,9,68
"2242",0,0,3,0,0,0,0,3
"2243",0,1,0,0,1,0,2,4
"2244",1,0,10,1,0,3,1,16
"2245",0,0,5,0,0,0,0,5
"2246",0,0,1,0,0,0,2,3
"2247",0,1,3,0,1,5,1,11
"2248",0,0,1,0,0,0,0,1
"2249",0,0,0,0,0,1,0,1
"2250",1,1,3,0,0,1,2,8
"2251",3,1,6,1,0,2,0,13
"2252",1,3,8,0,0,5,4,21
"2253",0,0,0,0,0,1,1,3
"2254",0,0,1,0,0,0,0,1
"2255",13,0,29,0,1,4,6,54
"2256",0,0,0,0,2,1,0,3
"2257",0,1,6,0,0,0,0,7
"2258",0,1,2,0,0,2,1,6
"2259",0,2,3,0,0,5,2,12
"2260",4,3,1,0,1,1,0,11
"2261",1,2,5,0,2,7,1,18
"2262",1,2,16,0,0,12,2,33
"2263",0,0,3,0,1,2,2,8
"2264",12,13,42,3,3,28,27,129
"2265",0,0,5,0,0,2,0,7
"2266",0,0,0,0,0,2,0,2
"2267",1,0,2,0,0,3,3,9
"2268",0,0,1,0,0,2,0,3
"2269",2,5,5,0,2,16,6,36
"2270",1,1,7,0,1,3,1,14
"2271",0,0,1,0,0,3,0,4
"2272",1,0,1,0,0,1,1,4
"2273",0,5,5,0,0,2,3,15
"2274",0,3,10,0,0,7,10,31
"2275",0,1,6,0,1,3,1,12
"2276",0,0,0,0,0,0,0,0
"2277",0,0,0,0,0,0,0,0
"2278",0,0,5,0,0,2,1,9
"2279",1,2,2,0,0,2,1,8
"2280",1,1,3,0,0,2,1,8
"2281",0,0,2,0,0,3,1,6
"2282",0,0,7,1,0,3,0,11
"2283",0,0,3,0,0,3,0,6
"2284",0,0,3,0,0,2,1,6
"2285",1,0,1,0,0,4,1,7
"2286",1,1,2,0,0,1,1,6
"2287",0,3,3,0,0,9,2,17
"2288",1,1,7,0,0,11,0,20
"2289",0,0,1,0,0,0,0,1
"2290",3,1,7,0,1,7,1,20
"2291",0,0,1,1,0,2,0,4
"2292",0,0,4,0,0,1,1,6
"2293",1,0,4,0,0,3,1,9
"2294",0,0,0,0,0,0,0,0
"2295",11,6,31,0,0,10,9,67
"2296",0,1,6,0,0,6,0,13
"2297",0,1,3,1,0,6,2,13
"2298",0,0,0,0,0,0,0,0
"2299",1,0,3,0,1,4,0,9
"2300",3,13,19,0,1,20,12,68
"2301",0,0,1,0,0,1,0,2
"2302",4,10,11,0,2,15,7,49
"2303",1,0,2,0,0,8,0,11
"2304",1,0,3,0,1,4,0,9
"2305",1,3,9,0,0,6,4,23
"2306",3,0,2,0,0,13,1,19
"2307",1,3,3,0,0,12,0,21
"2308",0,0,1,0,0,0,1,2
"2309",1,5,11,0,1,15,9,43
"2310",1,1,1,1,0,9,0,13
"2311",0,0,1,0,1,0,1,3
"2312",0,0,2,0,0,1,1,4
"2313",1,3,3,0,0,1,3,11
"2314",0,2,3,0,0,1,1,7
"2315",5,6,24,2,2,18,15,72
"2316",2,1,8,0,0,24,1,37
"2317",3,10,15,0,0,18,7,53
"2318",0,0,0,0,0,4,4,8
"2319",0,0,1,0,0,2,1,4
"2320",0,0,3,0,0,3,5,11
"2321",0,0,6,0,0,20,1,28
"2322",0,0,1,0,0,0,0,1
"2323",1,2,7,0,0,1,1,13
"2324",0,3,9,0,0,0,1,13
"2325",0,0,0,0,0,2,1,4
"2326",1,3,2,0,0,10,0,17
"2327",0,0,1,0,0,0,0,1
"2328",0,0,7,0,0,0,2,9
"2329",0,1,3,0,2,1,1,8
"2330",0,0,1,0,0,0,0,1
"2331",0,1,6,0,0,4,1,13
"2332",1,0,5,0,0,5,0,11
"2333",4,10,28,1,1,17,16,78
"2334",0,1,2,0,0,0,0,3
"2335",0,0,3,0,1,2,2,8
"2336",0,0,11,0,0,4,2,17
"2337",3,1,14,0,0,7,9,34
"2338",0,0,4,0,0,0,1,5
"2339",0,0,0,0,0,2,1,3
"2340",0,0,0,0,0,0,0,0
"2341",0,0,1,0,0,3,1,5
"2342",0,0,2,0,0,3,1,6
"2343",0,1,3,0,0,2,0,6
"2344",0,0,2,0,0,0,0,2
"2345",0,0,16,0,0,7,1,24
"2346",1,4,5,0,1,11,1,25
"2347",1,0,4,0,0,2,1,8
"2348",2,13,20,0,0,8,17,61
"2349",0,0,0,0,0,1,0,1
"2350",0,0,0,0,0,0,0,0
"2351",2,1,2,0,0,2,7,14
"2352",1,7,32,1,2,10,18,71
"2353",1,0,1,0,1,4,2,9
"2354",0,0,4,0,0,1,1,7
"2355",0,0,0,0,0,0,0,0
"2356",0,0,7,0,0,3,0,10
"2357",0,0,5,0,0,3,1,10
"2358",1,0,4,1,1,2,0,11
"2359",0,0,3,0,0,4,1,8
"2360",1,7,7,0,0,8,3,26
"2361",1,0,3,0,0,0,0,4
"2362",0,2,9,0,0,4,3,18
"2363",5,0,1,0,0,1,0,7
"2364",1,0,6,0,1,2,0,12
"2365",2,5,5,0,2,16,6,36
"2366",1,1,4,0,0,3,0,9
"2367",0,0,1,0,0,2,0,3
"2368",2,3,6,0,0,6,7,24
"2369",1,5,26,1,0,7,14,54
"2370",0,0,4,0,0,0,1,5
"2371",1,2,8,0,0,1,1,15
"2372",0,0,1,0,0,2,3,6
"2373",0,1,4,0,1,3,1,10
"2374",0,2,3,0,0,5,1,11
"2375",0,0,1,0,0,3,0,4
"2376",3,8,20,2,2,12,16,63
"2377",1,0,0,0,0,4,2,7
"2378",2,1,0,0,0,2,0,5
"2379",0,3,4,0,0,17,4,28
"2380",2,2,1,0,0,3,1,9
"2381",2,2,3,1,1,7,0,16
"2382",1,2,3,0,0,0,0,6
"2383",2,1,9,0,0,14,4,30
"2384",0,1,3,0,0,1,0,5
"2385",0,0,1,0,0,0,0,1
"2386",0,0,6,0,0,18,1,26
"2387",0,0,4,0,0,0,0,4
"2388",0,0,3,0,0,2,0,5
"2389",0,0,2,0,0,0,1,3
"2390",0,0,26,0,0,1,1,29
"2391",1,1,0,0,0,6,0,8
"2392",0,1,6,0,2,3,0,12
"2393",3,7,8,0,2,18,5,43
"2394",1,3,1,0,0,3,3,11
"2395",1,0,6,0,0,2,5,14
"2396",0,0,2,0,0,0,0,2
"2397",0,1,4,0,1,10,2,18
"2398",2,5,25,1,0,7,13,53
"2399",0,0,4,0,0,2,0,6
"2400",0,0,2,0,0,1,2,5
"2401",3,12,14,0,0,21,8,58
"2402",0,1,7,1,1,3,0,13
"2403",0,1,5,0,0,10,2,18
"2404",1,5,11,0,0,6,8,31
"2405",1,0,7,0,0,0,1,9
"2406",0,0,7,0,0,1,4,12
"2407",3,0,2,0,0,14,1,20
"2408",1,0,8,0,0,0,0,9
"2409",2,1,0,0,0,2,0,5
"2410",0,0,1,0,0,0,0,1
"2411",1,0,2,0,0,0,0,3
"2412",0,0,5,0,0,0,1,6
"2413",0,1,6,0,0,3,1,11
"2414",1,0,1,0,0,1,0,3
"2415",0,3,8,0,0,4,3,18
"2416",0,0,0,0,0,3,0,3
"2417",0,0,2,0,0,1,1,4
"2418",1,1,9,0,0,9,10,30
"2419",0,0,0,0,0,0,1,1
"2420",1,0,7,0,0,19,1,29
"2421",0,0,0,0,0,1,1,3
"2422",4,11,9,0,1,14,7,46
"2423",0,0,3,1,0,2,0,8
"2424",1,1,1,0,0,9,2,14
"2425",0,1,2,0,0,2,1,6
"2426",5,3,3,0,1,3,0,16
"2427",0,1,9,1,0,8,4,23
"2428",2,1,1,0,0,9,0,13
"2429",0,0,4,0,0,3,0,7
"2430",0,1,0,0,0,1,0,2
"2431",0,0,0,0,0,0,0,0
"2432",4,0,1,0,0,1,0,6
"2433",1,0,3,0,0,1,1,6
"2434",1,1,2,0,0,2,0,6
"2435",12,0,24,1,1,5,4,48
"2436",0,0,0,0,0,0,0,0
"2437",0,0,0,0,0,1,0,1
"2438",0,0,1,0,0,2,0,3
"2439",0,0,0,0,0,0,0,0
"2440",0,0,5,0,0,2,1,9
"2441",0,0,1,0,0,3,0,4
"2442",3,2,4,1,1,8,4,23
"2443",1,2,10,0,0,8,2,23
"2444",1,0,12,0,0,6,3,22
"2445",0,0,4,0,0,4,1,9
"2446",0,1,3,0,0,1,0,5
"2447",1,1,10,0,0,7,9,29
"2448",0,3,2,0,0,3,0,8
"2449",0,0,6,0,0,6,1,13
"2450",0,0,5,0,0,2,1,8
"2451",3,2,2,0,0,4,6,18
"2452",2,1,1,0,0,2,6,12
"2453",0,1,6,0,0,1,1,9
"2454",0,0,4,0,0,0,2,6
"2455",0,0,3,0,0,0,2,5
"2456",0,0,5,0,0,2,1,8
"2457",0,0,1,0,0,1,0,2
"2458",1,0,4,0,0,4,0,9
"2459",0,1,1,0,0,1,2,5
"2460",0,0,1,0,0,0,0,1
"2461",0,0,1,0,0,3,0,4
"2462",0,1,5,0,0,9,2,17
"2463",0,0,4,0,0,1,1,6
"2464",3,0,2,0,0,1,0,6
"2465",2,2,4,0,0,0,0,8
"2466",0,0,3,0,0,4,1,8
"2467",0,3,4,0,1,3,1,13
"2468",0,0,1,0,0,0,1,2
"2469",0,0,3,0,0,0,0,3
"2470",0,0,4,0,0,2,0,6
"2471",0,0,7,0,0,1,0,8
"2472",0,0,5,0,0,2,2,9
"2473",0,0,4,0,0,3,1,8
"2474",1,9,14,0,0,16,11,52
"2475",0,2,11,0,1,2,2,18
"2476",0,1,4,0,0,6,1,12
"2477",0,0,3,0,0,1,1,6
"2478",1,0,1,0,0,0,0,2
"2479",1,0,1,0,1,4,2,9
"2480",0,1,3,0,0,1,0,5
"2481",0,0,1,0,1,5,0,7
"2482",0,0,3,0,0,4,1,8
"2483",0,0,6,0,0,1,1,8
"2484",1,3,12,0,0,5,7,28
"2485",1,1,4,1,0,2,3,12
"2486",0,0,5,0,0,2,0,7
"2487",0,0,4,0,0,2,0,6
"2488",0,1,3,0,1,1,1,8
"2489",0,0,4,1,0,3,0,8
"2490",0,0,3,0,0,4,1,8
"2491",1,1,4,0,0,2,2,10
"2492",0,1,6,0,0,3,2,12
"2493",0,0,0,0,0,0,0,0
"2494",0,1,3,0,0,2,0,7
"2495",1,1,7,0,1,7,3,20
"2496",0,0,5,0,0,3,1,9
"2497",0,0,6,0,0,0,1,7
"2498",0,0,3,0,0,3,4,10
"2499",0,0,0,0,0,0,0,0
"2500",3,5,9,0,0,5,5,27
"2501",2,0,1,0,0,2,0,5
"2502",2,5,25,1,0,7,13,53
"2503",0,0,0,0,0,1,0,1
"2504",0,1,3,0,1,4,2,11
"2505",0,2,2,0,0,12,1,17
"2506",1,10,10,0,1,13,7,42
"2507",3,4,12,1,1,10,12,44
"2508",1,1,7,0,0,2,1,12
"2509",1,1,0,0,0,0,1,3
"2510",0,3,13,0,0,10,2,28
"2511",0,0,2,0,0,1,0,3
"2512",0,0,1,0,0,2,0,3
"2513",0,8,7,0,0,12,4,32
"2514",0,10,15,1,1,9,7,43
"2515",0,0,1,0,0,0,0,1
"2516",0,2,2,0,1,2,4,11
"2517",0,0,3,0,0,4,1,8
"2518",1,0,7,0,0,3,0,11
"2519",1,0,1,1,0,1,0,4
"2520",0,0,2,0,0,0,0,2
"2521",0,1,3,0,2,0,1,7
"2522",1,3,11,1,0,5,0,21
"2523",0,0,0,0,0,0,0,0
"2524",0,0,1,0,0,0,0,1
"2525",3,1,4,1,0,3,1,13
"2526",3,4,7,0,1,4,0,19
"2527",0,0,3,0,0,2,0,6
"2528",0,0,0,0,0,2,0,2
"2529",0,0,1,0,0,0,0,1
"2530",1,0,3,0,0,3,4,11
"2531",1,1,13,1,1,9,2,28
"2532",0,0,7,0,1,1,2,11
"2533",0,0,1,0,0,2,3,6
"2534",3,1,2,0,0,0,1,7
"2535",2,2,4,0,0,4,3,15
"2536",0,0,4,0,0,4,1,9
"2537",0,3,3,0,0,12,2,20
"2538",0,0,1,0,0,1,0,2
"2539",0,0,3,0,0,0,0,3
"2540",0,0,2,0,0,4,0,6
"2541",4,10,12,0,1,10,7,44
"2542",1,3,5,0,0,2,1,12
"2543",0,0,3,0,0,1,0,4
"2544",0,0,9,0,1,5,2,17
"2545",3,1,12,0,0,5,4,25
"2546",1,0,2,0,0,1,0,4
"2547",0,0,0,0,0,0,0,0
"2548",3,1,1,0,0,7,0,12
"2549",1,0,11,0,0,3,3,18
"2550",1,0,1,0,1,4,2,9
"2551",0,2,3,0,0,3,1,9
"2552",0,0,3,0,0,2,0,6
"2553",1,0,1,0,0,4,1,7
"2554",3,1,14,0,0,7,8,33
"2555",0,0,5,0,0,1,1,7
"2556",3,0,6,2,0,6,6,23
"2557",16,6,30,0,0,9,9,70
"2558",1,0,2,0,0,0,0,3
"2559",9,6,23,0,0,10,8,56
"2560",0,0,3,1,0,3,5,12
"2561",0,0,6,0,1,1,2,10
"2562",0,0,1,0,0,1,0,2
"2563",3,15,19,0,1,17,9,64
"2564",1,1,4,0,0,0,0,6
"2565",0,1,3,0,0,4,1,9
"2566",0,1,6,0,0,1,0,8
"2567",0,0,0,0,0,1,0,1
"2568",0,1,9,0,0,3,2,15
"2569",0,0,5,0,1,2,3,11
"2570",0,1,5,0,0,2,1,9
"2571",12,18,51,4,3,31,29,149
"2572",1,0,2,0,0,0,0,3
"2573",2,13,6,0,0,16,9,48
"2574",0,1,10,0,1,2,2,16
"2575",2,1,11,0,0,5,5,24
"2576",0,0,0,0,0,4,4,8
"2577",0,5,10,0,0,15,8,39
"2578",1,0,1,0,0,0,0,2
"2579",0,1,4,0,0,7,2,14
"2580",1,2,3,0,0,0,0,6
"2581",1,10,14,0,0,7,8,40
"2582",2,1,5,1,0,3,1,13
"2583",0,0,0,0,0,1,2,3
"2584",1,1,6,0,0,6,2,16
"2585",0,1,4,0,0,6,2,13
"2586",1,1,2,0,0,2,2,8
"2587",1,0,7,0,0,8,0,16
"2588",3,13,20,0,2,19,16,73
"2589",3,2,14,0,0,5,4,29
"2590",1,0,0,0,0,1,0,2
"2591",0,2,10,0,0,9,1,22
"2592",0,0,3,0,0,0,0,4
"2593",0,0,0,0,0,2,1,4
"2594",0,0,3,0,0,1,0,4
"2595",0,3,2,0,0,1,0,6
"2596",0,0,2,0,0,0,0,2
"2597",0,0,2,1,0,0,2,5
"2598",4,11,10,0,2,14,7,48
"2599",1,0,3,0,0,1,1,6
"2600",0,0,1,0,0,0,0,1
"2601",0,1,6,0,0,4,1,12
"2602",1,2,8,0,0,6,4,21
"2603",1,0,4,0,0,0,0,5
"2604",1,5,12,0,0,13,10,42
"2605",0,0,2,0,0,2,2,6
"2606",0,1,0,0,0,1,0,2
"2607",0,0,0,0,0,2,0,2
"2608",0,1,3,0,0,0,0,4
"2609",1,0,2,1,0,2,0,6
"2610",2,0,0,0,0,0,0,2
"2611",0,1,2,0,2,1,1,7
"2612",4,1,7,0,1,5,12,30
"2613",0,0,4,0,0,3,1,8
"2614",3,1,6,0,1,12,1,24
"2615",1,4,11,0,0,13,11,41
"2616",0,0,4,0,0,2,1,7
"2617",0,1,10,0,0,1,3,15
"2618",0,0,3,0,0,3,1,7
"2619",0,0,1,0,0,1,0,2
"2620",0,0,0,0,0,2,1,3
"2621",0,0,7,0,0,1,3,11
"2622",1,5,8,0,0,1,3,18
"2623",3,1,7,0,0,3,6,21
"2624",0,0,10,0,0,2,0,12
"2625",5,1,7,0,0,5,5,24
"2626",1,2,8,0,0,4,2,17
"2627",0,1,0,0,0,0,0,1
"2628",0,0,4,0,0,1,0,5
"2629",0,0,1,0,0,0,0,1
"2630",0,0,0,0,0,0,2,2
"2631",1,0,0,0,0,2,0,3
"2632",1,1,5,0,0,6,1,15
"2633",0,0,2,0,0,1,1,4
"2634",0,1,1,0,0,0,0,2
"2635",2,13,7,0,0,16,9,49
"2636",0,2,5,0,0,10,1,18
"2637",0,0,3,0,0,2,3,8
"2638",1,0,1,0,0,1,1,4
"2639",1,2,3,1,0,9,4,20
"2640",0,0,2,0,1,3,3,9
"2641",2,0,4,0,0,3,3,12
"2642",0,0,4,0,0,2,0,6
"2643",0,0,8,0,0,6,2,16
"2644",0,0,0,0,0,0,0,0
"2645",1,6,7,0,1,20,4,39
"2646",0,6,15,0,0,6,5,32
"2647",3,6,12,0,0,9,4,34
"2648",1,1,2,0,0,3,2,9
"2649",1,0,0,0,0,1,0,2
"2650",1,1,3,0,0,3,0,8
"2651",0,0,5,0,0,4,2,11
"2652",0,1,2,0,0,2,1,6
"2653",0,0,0,0,0,4,4,8
"2654",0,1,7,0,0,2,0,10
"2655",0,0,1,0,0,1,0,2
"2656",2,2,10,0,1,6,5,26
"2657",0,0,3,0,0,0,0,3
"2658",0,0,2,0,0,1,1,4
"2659",1,0,2,0,0,4,0,7
"2660",2,2,5,0,0,2,0,11
"2661",0,0,0,0,1,2,3,6
"2662",0,0,3,0,0,3,0,6
"2663",0,0,3,0,0,0,0,3
"2664",0,0,4,0,0,2,0,6
"2665",0,0,2,0,0,0,0,2
"2666",0,0,0,0,0,1,0,2
"2667",0,0,1,0,0,3,1,5
"2668",0,2,6,0,0,10,1,19
"2669",0,0,4,1,1,2,0,10
"2670",0,0,0,0,0,0,0,0
"2671",3,10,33,3,1,9,13,72
"2672",1,1,4,0,0,2,2,10
"2673",0,4,5,0,0,4,2,15
"2674",1,4,10,1,0,6,0,22
"2675",3,13,18,0,1,5,16,57
"2676",0,0,5,0,1,2,4,12
"2677",0,0,8,0,0,2,0,10
"2678",0,0,3,0,0,1,0,4
"2679",1,0,4,0,0,0,0,5
"2680",1,0,1,0,0,1,0,3
"2681",2,2,1,0,1,3,0,9
"2682",1,0,7,0,0,4,4,16
"2683",1,0,2,0,0,0,2,5
"2684",0,1,4,0,0,2,4,11
"2685",0,1,0,0,0,3,0,4
"2686",0,0,6,0,0,19,1,27
"2687",0,1,3,0,2,1,1,8
"2688",1,9,9,0,0,4,5,28
"2689",0,0,3,0,0,3,2,8
"2690",0,0,0,0,0,2,1,3
"2691",1,8,10,0,0,16,9,45
"2692",14,1,28,0,1,5,7,57
"2693",0,0,3,0,0,1,0,4
"2694",0,0,5,0,0,6,1,12
"2695",3,5,12,0,1,5,13,39
"2696",1,0,6,0,0,11,2,20
"2697",0,0,3,0,0,5,1,9
"2698",2,1,7,0,0,2,5,17
"2699",2,2,4,0,0,4,2,14
"2700",0,0,1,0,0,1,0,2
"2701",0,1,6,0,1,6,1,15
"2702",0,8,6,1,0,9,4,28
"2703",0,0,2,0,0,0,1,3
"2704",0,0,0,0,0,2,1,5
"2705",0,0,0,0,0,0,0,0
"2706",0,1,0,0,1,0,2,4
"2707",0,0,2,0,0,0,1,3
"2708",0,8,5,1,0,9,6,29
"2709",0,0,1,0,0,1,0,2
"2710",0,0,0,0,0,0,1,1
"2711",0,1,4,0,0,2,0,8
"2712",0,0,1,0,0,1,2,5
"2713",0,0,5,0,0,0,0,5
"2714",1,2,14,0,0,7,1,25
"2715",0,3,9,1,2,9,0,24
"2716",0,0,1,0,0,2,0,3
"2717",0,0,2,0,0,1,0,3
"2718",0,3,12,0,0,11,3,29
"2719",0,0,4,1,1,2,0,10
"2720",1,1,10,0,0,3,8,23
"2721",13,4,21,0,2,6,7,54
"2722",1,0,8,0,0,1,0,10
"2723",1,2,11,0,0,5,4,23
"2724",0,0,8,0,0,6,1,15
"2725",2,9,9,0,1,14,6,42
"2726",0,2,2,0,0,10,0,14
"2727",1,2,12,1,0,26,0,43
"2728",0,1,3,0,0,2,1,7
"2729",0,0,1,0,0,1,0,2
"2730",0,0,3,0,0,1,1,6
"2731",0,0,5,0,0,2,0,7
"2732",4,10,12,0,1,11,7,45
"2733",0,1,10,0,0,4,0,15
"2734",0,0,5,0,0,5,2,12
"2735",0,0,2,0,0,1,0,3
"2736",0,0,3,0,0,3,1,7
"2737",0,7,7,0,0,8,4,26
"2738",0,0,0,0,0,4,3,7
"2739",0,0,1,0,0,3,0,4
"2740",1,0,1,0,0,1,1,5
"2741",1,1,7,0,0,2,4,15
"2742",0,0,0,0,0,0,0,0
"2743",1,3,3,0,0,10,0,19
"2744",12,15,55,4,4,34,31,156
"2745",0,0,3,0,0,4,2,9
"2746",2,0,2,0,0,14,1,19
"2747",0,2,10,0,2,4,0,18
"2748",0,0,3,0,0,3,0,6
"2749",0,1,6,0,0,2,2,12
"2750",0,0,1,0,0,0,0,1
"2751",0,0,4,0,0,2,0,6
"2752",0,0,1,0,0,1,1,3
"2753",0,0,1,0,0,1,0,2
"2754",0,0,6,0,0,19,1,27
"2755",0,0,3,0,0,3,1,7
"2756",0,0,1,0,0,0,0,1
"2757",0,1,5,0,0,2,3,11
"2758",0,0,26,0,0,1,1,29
"2759",0,0,1,0,0,3,0,4
"2760",1,0,3,0,0,4,1,9
"2761",1,3,23,0,0,8,11,46
"2762",0,0,26,0,0,1,1,29
"2763",2,5,6,0,2,18,6,39
"2764",0,0,6,0,0,2,3,11
"2765",0,0,2,0,0,0,0,2
"2766",0,1,5,0,0,9,1,16
"2767",0,2,2,0,1,0,0,5
"2768",2,3,4,0,3,6,2,20
"2769",5,0,1,0,0,2,0,8
"2770",0,0,1,1,0,0,0,2
"2771",1,0,3,0,0,0,3,7
"2772",0,0,0,0,0,2,1,4
"2773",3,9,27,2,2,15,18,76
"2774",0,0,3,0,0,0,0,3
"2775",2,9,9,0,1,14,6,42
"2776",1,1,6,1,1,7,2,19
"2777",0,0,0,0,0,0,0,0
"2778",0,1,1,0,0,2,0,4
"2779",0,0,13,0,0,4,1,18
"2780",0,0,3,0,0,0,2,5
"2781",1,0,1,0,0,0,0,2
"2782",0,1,1,0,0,4,0,6
"2783",0,8,17,1,0,4,12,43
"2784",0,8,7,0,0,12,4,32
"2785",2,3,4,0,1,3,1,14
"2786",0,0,4,0,0,0,0,4
"2787",0,0,1,0,2,1,0,4
"2788",0,2,6,0,0,10,1,19
"2789",0,5,6,0,0,2,4,17
"2790",0,0,3,0,0,0,0,3
"2791",0,0,1,0,0,0,0,1
"2792",0,0,0,0,0,4,0,4
"2793",1,0,4,0,0,2,1,8
"2794",0,1,3,0,2,1,1,8
"2795",0,0,2,0,0,2,1,5
"2796",0,0,1,0,0,1,0,2
"2797",1,1,10,0,0,7,9,29
"2798",0,0,1,0,0,2,1,4
"2799",3,3,12,0,0,24,1,44
"2800",3,1,19,0,0,8,6,38
"2801",0,0,3,0,0,1,0,4
"2802",15,7,33,0,0,10,8,73
"2803",0,3,11,0,0,4,1,19
"2804",0,1,3,0,2,1,1,8
"2805",0,0,1,0,0,1,0,2
"2806",3,11,15,0,0,20,8,57
"2807",0,0,1,0,0,0,2,3
"2808",2,10,14,0,0,16,10,53
"2809",0,0,0,0,0,0,0,0
"2810",0,0,4,0,0,0,0,4
"2811",0,0,3,0,0,5,1,9
"2812",3,12,19,0,1,20,13,68
"2813",0,0,2,0,0,1,1,4
"2814",2,10,4,0,0,13,10,40
"2815",0,0,2,0,0,0,1,3
"2816",0,1,5,0,0,1,0,7
"2817",0,0,2,0,0,1,0,3
"2818",0,5,6,0,0,7,2,20
"2819",1,9,10,1,1,6,5,33
"2820",0,5,3,0,1,6,7,22
"2821",0,3,3,1,0,6,0,13
"2822",0,1,1,0,0,1,2,5
"2823",1,0,1,0,0,4,3,9
"2824",1,1,10,0,0,2,1,15
"2825",0,0,3,1,0,1,0,6
"2826",0,1,10,0,0,4,0,15
"2827",1,1,0,0,0,6,0,8
"2828",0,0,6,0,0,18,1,26
"2829",0,0,4,0,0,0,0,4
"2830",0,2,5,0,0,2,3,12
"2831",2,1,5,0,0,4,2,14
"2832",0,0,5,0,1,3,2,11
"2833",0,0,1,1,0,0,0,2
"2834",0,0,3,0,0,3,2,8
"2835",0,2,4,0,1,2,1,11
"2836",0,0,3,0,0,0,0,3
"2837",0,0,0,0,0,0,0,0
"2838",2,13,7,0,0,16,9,49
"2839",4,11,10,0,1,14,7,47
"2840",1,2,2,0,1,5,0,11
"2841",0,0,0,0,0,0,0,0
"2842",1,0,2,0,0,1,0,4
