"","V1","V2","V3","V4","V5","V6","V7","V8"
"4237",5,16,35,22,0,81,17,176
"4238",5,13,20,12,2,37,18,107
"4239",20,20,39,15,5,81,18,198
"4240",6,10,43,11,2,273,18,363
"4241",0,3,15,12,1,18,11,61
"4242",0,0,7,2,0,3,2,14
"4243",10,38,63,22,4,91,50,278
"4244",0,9,15,9,4,26,13,76
"4245",1,8,19,12,3,19,14,76
"4246",2,5,27,13,3,18,11,79
"4247",3,5,26,5,0,62,15,116
"4248",4,17,53,34,7,154,25,296
"4249",2,3,15,1,1,16,0,38
"4250",4,2,12,8,0,31,7,64
"4251",1,6,38,7,7,83,2,144
"4252",4,11,49,11,7,94,4,180
"4253",9,9,38,9,3,49,14,132
"4254",1,9,24,16,4,28,18,100
"4255",1,4,29,18,2,204,7,265
"4256",1,1,23,6,0,27,4,62
"4257",5,1,12,4,2,30,1,55
"4258",5,0,14,1,0,19,4,43
"4259",12,74,66,9,6,152,50,370
"4260",2,5,25,2,2,23,8,67
"4261",17,20,45,23,4,185,45,340
"4262",1,0,6,1,0,7,1,16
"4263",0,1,25,4,2,6,4,42
"4264",7,7,47,18,0,59,22,160
"4265",86,74,123,62,7,189,162,703
"4266",10,9,23,2,0,280,6,330
"4267",1,2,20,9,1,32,3,68
"4268",0,1,26,8,0,11,1,47
"4269",0,4,18,2,1,8,11,44
"4270",1,19,35,7,1,31,17,111
"4271",0,9,14,9,4,24,9,69
"4272",3,5,39,12,1,48,15,123
"4273",0,2,17,10,2,34,9,74
"4274",1,0,7,2,0,9,2,21
"4275",2,5,30,16,4,28,11,96
"4276",11,15,38,9,2,175,10,260
"4277",0,1,19,7,1,32,8,68
"4278",6,224,171,25,13,111,38,588
"4279",0,8,46,18,1,30,22,125
"4280",14,18,74,27,1,298,39,471
"4281",0,0,12,3,1,4,5,25
"4282",0,0,12,2,1,16,1,32
"4283",0,0,15,3,0,7,4,29
"4284",5,12,42,10,0,87,20,176
"4285",18,13,26,7,1,45,8,118
"4286",4,10,39,4,5,90,6,158
"4287",2,7,17,7,2,32,4,71
"4288",0,3,13,6,0,35,6,63
"4289",0,16,56,10,0,47,27,156
"4290",3,3,12,3,1,27,1,51
"4291",1,46,91,47,5,107,70,367
"4292",1,1,17,13,3,38,7,81
"4293",5,12,60,17,6,165,19,284
"4294",0,0,7,3,0,14,1,25
"4295",2,2,9,1,0,2,1,17
"4296",6,54,103,56,5,147,79,451
"4297",3,6,10,0,1,237,4,261
"4298",7,11,55,10,3,48,22,156
"4299",0,1,10,3,1,10,5,30
"4300",10,3,16,4,0,21,8,63
"4301",3,14,33,11,1,51,20,133
"4302",6,10,45,9,3,48,18,139
"4303",2,1,35,5,2,13,5,63
"4304",6,12,32,7,3,59,8,127
"4305",2,4,16,2,2,17,11,54
"4306",0,0,5,0,0,4,1,10
"4307",8,52,60,6,5,142,44,318
"4308",0,3,27,8,1,26,12,77
"4309",2,2,27,12,1,58,14,116
"4310",2,1,31,7,1,41,6,89
"4311",0,0,6,2,0,9,3,20
"4312",1,5,17,5,0,18,7,53
"4313",1,2,15,3,6,16,1,44
"4314",0,4,23,8,3,25,18,81
"4315",1,6,48,14,6,33,27,137
"4316",3,7,12,0,1,252,4,279
"4317",12,18,43,8,1,173,10,265
"4318",1,6,18,9,2,22,11,70
"4319",0,2,17,2,1,12,11,45
"4320",5,6,31,16,2,34,12,106
"4321",0,0,4,3,0,10,2,19
"4322",1,3,6,5,0,9,3,27
"4323",5,1,17,5,1,26,6,61
"4324",1,2,32,20,5,39,20,119
"4325",5,22,46,30,2,171,46,322
"4326",2,0,7,7,1,16,1,34
"4327",1,2,26,6,1,43,3,82
"4328",2,5,18,6,3,29,11,74
"4329",71,161,456,93,20,443,190,1434
"4330",2,3,20,6,2,34,2,69
"4331",1,4,19,8,0,30,8,70
"4332",0,7,29,10,2,35,15,98
"4333",1,6,39,16,1,38,29,133
"4334",0,20,54,22,2,54,22,175
"4335",0,0,0,0,0,0,0,0
"4336",0,12,31,28,0,52,20,143
"4337",42,141,365,62,18,282,138,1048
"4338",10,67,59,9,6,153,42,347
"4339",0,0,5,6,0,16,1,28
"4340",81,81,138,63,5,199,161,728
"4341",0,0,0,0,0,1,0,1
"4342",1,19,33,7,1,30,17,108
"4343",12,26,58,21,4,164,40,326
"4344",8,7,45,7,0,55,16,138
"4345",13,65,93,19,3,69,53,316
"4346",2,41,92,39,1,96,75,348
"4347",1,1,30,7,1,28,4,72
"4348",2,4,19,8,1,22,8,64
"4349",0,2,10,0,0,6,1,19
"4350",0,1,13,2,1,13,8,38
"4351",6,15,70,21,2,96,24,234
"4352",0,2,20,6,1,26,2,57
"4353",0,2,33,6,2,10,3,56
"4354",0,1,14,5,3,27,7,57
"4355",1,0,9,5,0,15,3,33
"4356",4,14,53,18,4,57,29,179
"4357",1,4,29,18,2,186,8,248
"4358",0,6,47,7,2,30,20,112
"4359",0,1,21,6,1,6,4,39
"4360",0,4,16,4,0,9,4,37
"4361",7,5,47,18,0,56,16,149
"4362",0,0,7,5,0,10,0,22
"4363",1,19,43,24,4,43,42,176
"4364",5,14,40,9,3,46,22,139
"4365",0,0,7,5,0,10,0,22
"4366",0,1,7,0,0,7,1,16
"4367",2,9,31,11,2,60,22,138
"4368",9,121,147,41,32,105,112,567
"4369",0,0,0,0,0,0,0,0
"4370",18,12,48,10,3,147,14,252
"4371",7,96,111,20,20,114,87,456
"4372",0,2,27,7,1,25,14,76
"4373",4,1,18,1,0,28,8,60
"4374",92,73,140,64,8,210,165,752
"4375",0,17,60,8,2,37,27,151
"4376",4,16,26,9,1,47,20,123
"4377",1,3,15,3,2,6,1,31
"4378",2,25,73,46,3,167,41,360
"4379",6,37,45,23,9,59,57,236
"4380",1,2,24,5,0,16,5,53
"4381",1,1,32,8,1,32,4,79
"4382",2,1,16,8,1,45,5,78
"4383",0,1,13,4,1,16,7,42
"4384",6,12,42,10,0,89,20,179
"4385",0,1,7,0,0,6,1,15
"4386",10,8,12,4,2,34,8,78
"4387",5,17,28,8,3,22,22,105
"4388",0,7,35,8,6,36,17,110
"4389",0,1,13,6,3,26,6,55
"4390",0,3,18,16,1,29,22,89
"4391",9,42,138,40,12,140,92,473
"4392",2,33,54,13,4,78,38,222
"4393",2,9,30,5,1,153,9,209
"4394",0,0,5,3,0,2,1,11
"4395",0,1,14,8,1,33,8,65
"4396",0,2,24,8,1,7,13,55
"4397",0,0,1,0,0,2,1,4
"4398",0,1,25,6,2,6,4,44
"4399",5,7,17,8,0,44,16,97
"4400",1,15,70,33,2,59,54,234
"4401",11,3,23,3,0,9,8,57
"4402",8,7,29,5,2,52,10,113
"4403",1,6,12,2,0,32,8,61
"4404",1,8,18,6,0,34,21,88
"4405",3,5,15,5,0,8,8,45
"4406",3,4,10,0,0,3,1,21
"4407",8,7,31,22,8,56,24,157
"4408",2,19,72,30,2,193,33,352
"4409",0,12,82,25,4,64,51,238
"4410",0,1,35,8,2,9,5,60
"4411",0,1,6,0,0,6,0,13
"4412",4,73,96,49,12,97,90,423
"4413",3,9,32,10,9,108,31,202
"4414",1,1,18,6,0,14,5,45
"4415",14,43,73,25,5,142,65,369
"4416",1,0,7,1,0,7,0,16
"4417",3,3,2,3,0,9,1,22
"4418",1,4,29,18,2,200,8,262
"4419",0,1,13,5,0,27,8,55
"4420",4,12,47,9,7,50,12,141
"4421",0,0,28,4,0,29,7,68
"4422",2,7,41,12,2,49,25,138
"4423",1,0,6,0,0,8,1,16
"4424",1,13,49,17,1,60,34,177
"4425",3,4,45,18,1,49,13,133
"4426",1,18,9,6,12,35,12,93
"4427",2,8,18,4,0,18,7,57
"4428",0,9,26,7,0,25,14,81
"4429",10,48,109,17,3,103,36,326
"4430",1,8,37,16,1,37,18,120
"4431",0,3,20,16,1,30,23,93
"4432",0,1,12,2,1,16,7,39
"4433",4,3,23,9,1,27,9,77
"4434",9,46,47,5,2,116,24,249
"4435",0,1,4,0,0,2,0,7
"4436",6,10,23,4,3,37,8,91
"4437",0,2,22,8,1,21,9,63
"4438",12,24,71,27,1,152,34,321
"4439",1,4,38,28,2,32,20,125
"4440",1,1,13,5,1,17,8,46
"4441",0,0,4,1,0,4,0,9
"4442",1,1,10,3,1,24,1,41
"4443",1,29,50,16,3,51,28,178
"4444",4,16,26,21,0,26,25,119
"4445",5,6,70,10,2,67,30,190
"4446",0,3,5,2,1,5,2,18
"4447",14,35,48,7,0,73,35,212
"4448",3,7,18,2,0,22,3,55
"4449",0,1,15,1,1,10,5,33
"4450",1,2,15,7,2,19,6,52
"4451",0,1,14,7,1,36,6,65
"4452",2,30,52,15,3,54,34,190
"4453",0,1,36,10,4,41,10,104
"4454",2,2,12,2,1,21,1,41
"4455",0,0,2,2,0,13,1,18
"4456",1,6,7,4,2,13,8,41
"4457",0,5,16,4,0,17,3,45
"4458",1,4,29,18,2,208,8,270
"4459",7,27,65,29,2,154,37,321
"4460",1,0,2,1,0,3,0,7
"4461",2,6,12,2,0,32,8,62
"4462",18,19,48,24,4,173,44,331
"4463",0,1,10,5,1,48,18,83
"4464",15,17,48,13,2,62,23,180
"4465",0,1,26,8,1,45,8,89
"4466",6,8,30,9,0,68,20,141
"4467",8,30,109,47,10,141,66,411
"4468",1,5,26,1,1,33,10,78
"4469",2,17,16,1,0,20,6,62
"4470",16,11,68,30,2,99,28,254
"4471",3,3,6,1,0,15,2,30
"4472",2,5,14,11,0,17,7,56
"4473",2,51,117,50,3,126,83,432
"4474",23,115,172,46,12,177,123,668
"4475",0,1,26,3,1,14,8,53
"4476",0,2,17,2,1,12,11,45
"4477",0,1,7,0,0,6,1,15
"4478",75,61,114,39,8,144,130,571
"4479",9,45,103,24,4,96,43,324
"4480",6,7,13,4,0,33,16,79
"4481",3,0,11,2,1,37,6,60
"4482",9,166,134,31,20,136,130,626
"4483",7,11,33,15,1,76,22,166
"4484",3,27,55,36,4,104,51,282
"4485",0,0,3,3,0,10,0,16
"4486",1,0,10,3,0,10,2,26
"4487",1,18,35,4,3,30,14,105
"4488",4,0,21,3,2,54,7,91
"4489",0,1,7,4,0,59,3,74
"4490",2,4,52,3,4,44,4,113
"4491",1,1,9,6,2,13,6,38
"4492",2,12,40,16,3,50,20,143
"4493",0,0,17,6,0,15,6,44
"4494",0,1,19,3,0,5,4,32
"4495",0,1,6,3,0,19,6,35
"4496",2,13,39,18,1,49,25,147
"4497",20,25,30,2,2,50,25,154
"4498",2,0,18,6,3,20,3,52
"4499",8,9,46,12,3,62,22,162
"4500",1,5,47,7,1,59,25,146
"4501",1,0,9,3,0,7,3,23
"4502",1,0,9,3,0,10,3,26
"4503",6,3,17,13,0,33,8,80
"4504",4,10,32,4,2,82,5,139
"4505",0,1,6,0,1,4,1,13
"4506",1,0,3,0,1,9,0,14
"4507",0,1,12,4,0,9,2,28
"4508",1,3,16,7,2,21,12,62
"4509",1,2,15,3,6,16,1,44
"4510",0,1,5,5,1,5,1,18
"4511",0,7,23,8,6,32,10,87
"4512",42,154,429,82,18,410,167,1302
"4513",0,1,31,10,4,38,11,96
"4514",2,15,47,14,7,38,21,144
"4515",1,0,12,3,1,9,6,32
"4516",1,9,25,12,2,47,25,121
"4517",1,1,9,4,0,29,2,46
"4518",2,14,31,8,2,32,15,104
"4519",0,1,12,4,0,101,2,120
"4520",2,4,8,3,2,7,12,38
"4521",9,15,20,5,1,32,9,91
"4522",0,9,43,11,4,74,20,161
"4523",0,0,1,0,0,0,0,1
"4524",1,1,28,11,4,51,16,112
"4525",9,27,70,28,2,224,43,403
"4526",10,11,32,5,3,42,13,116
"4527",0,2,12,9,2,34,8,67
"4528",1,1,19,6,0,14,5,46
"4529",1,5,9,3,6,14,4,42
"4530",11,12,25,6,0,39,10,103
"4531",0,1,6,8,0,16,6,37
"4532",0,1,14,2,1,2,2,22
"4533",0,1,5,4,1,14,2,27
"4534",0,0,6,0,0,8,3,17
"4535",0,9,14,9,4,24,9,69
"4536",0,0,6,1,0,4,2,13
"4537",0,0,7,2,0,11,3,23
"4538",1,7,14,13,2,21,10,68
"4539",1,11,18,9,4,39,14,96
"4540",7,13,31,6,3,54,48,163
"4541",5,5,65,9,1,66,27,178
"4542",20,20,62,18,6,95,31,252
"4543",2,3,23,18,0,35,20,101
"4544",0,1,5,0,1,4,0,11
"4545",3,1,16,3,1,16,4,44
"4546",2,0,10,7,1,16,1,37
"4547",3,7,13,2,0,14,1,40
"4548",5,6,66,9,3,74,29,192
"4549",84,73,125,61,10,187,159,699
"4550",0,0,15,3,0,10,3,31
"4551",1,0,4,1,0,7,1,14
"4552",1,4,21,6,1,26,3,62
"4553",1,5,7,5,6,31,7,62
"4554",9,27,54,20,0,151,18,279
"4555",3,7,13,13,2,53,12,104
"4556",0,1,16,8,0,19,5,49
"4557",1,4,28,18,2,43,8,105
"4558",1,20,56,18,4,64,36,202
"4559",1,11,18,7,0,36,20,93
"4560",10,17,43,11,2,113,10,206
"4561",2,6,27,12,0,28,12,87
"4562",0,0,20,3,0,24,3,50
"4563",0,0,12,0,0,9,3,24
"4564",4,0,20,1,0,33,8,66
"4565",0,4,36,18,0,41,12,111
"4566",1,17,52,13,5,35,31,155
"4567",5,17,40,29,1,90,24,206
"4568",0,0,2,1,0,3,0,6
"4569",0,0,9,3,0,10,7,29
"4570",0,5,31,4,2,17,13,73
"4571",0,2,9,6,0,7,0,24
"4572",109,90,165,61,13,210,147,795
"4573",8,39,62,39,2,105,55,312
"4574",0,2,16,1,1,10,9,39
"4575",0,4,1,2,0,19,1,27
"4576",11,28,26,10,11,58,17,161
"4577",7,28,60,18,0,166,20,299
"4578",0,3,18,13,1,20,12,68
"4579",2,37,81,35,5,78,50,290
"4580",0,2,14,3,1,12,2,34
"4581",1,3,15,9,0,34,8,70
"4582",3,5,15,5,0,8,8,45
"4583",2,4,14,4,0,10,1,35
"4584",5,20,43,13,10,150,45,286
"4585",12,162,175,54,33,133,144,713
"4586",0,2,24,17,0,23,13,79
"4587",2,4,24,10,1,24,19,84
"4588",0,0,2,1,0,3,0,6
"4589",1,1,20,8,0,28,1,59
"4590",1,7,23,7,0,19,15,72
"4591",1,6,18,9,2,22,11,70
"4592",3,11,31,5,2,161,9,222
"4593",9,5,25,10,0,24,10,84
"4594",1,1,17,4,0,10,4,37
"4595",0,1,7,0,0,4,1,13
"4596",0,0,22,3,0,11,7,43
"4597",8,48,118,22,3,115,39,353
"4598",0,2,11,6,0,96,6,121
"4599",0,0,12,2,0,6,4,25
"4600",5,5,43,17,0,48,12,130
"4601",1,6,31,28,1,44,35,146
"4602",2,1,9,6,0,25,2,45
"4603",2,11,44,17,3,45,22,144
"4604",2,1,14,8,0,37,3,65
"4605",1,1,19,11,0,57,13,103
"4606",4,1,14,6,1,21,10,57
"4607",5,2,45,11,1,146,13,223
"4608",10,23,31,27,8,61,14,176
"4609",0,1,11,1,0,12,9,34
"4610",0,0,13,3,2,7,5,30
"4611",10,3,17,5,0,20,7,62
"4612",6,5,21,5,0,67,17,121
"4613",4,3,16,8,0,31,8,70
"4614",0,0,2,4,0,1,1,8
"4615",0,8,16,11,4,40,13,92
"4616",2,10,42,8,5,41,20,128
"4617",1,4,28,15,2,197,7,254
"4618",7,5,16,9,1,75,9,122
"4619",90,75,137,66,7,204,164,743
"4620",0,17,57,10,0,47,27,158
"4621",0,0,10,1,0,16,1,28
"4622",3,12,31,12,2,62,28,151
"4623",6,3,17,15,0,39,11,91
"4624",3,17,48,12,1,52,24,158
"4625",7,227,161,24,12,116,35,582
"4626",2,4,8,3,2,7,13,39
"4627",10,14,50,10,2,75,10,171
"4628",8,12,45,12,1,269,19,366
"4629",1,55,107,50,5,118,84,420
"4630",0,7,42,10,2,28,16,106
"4631",12,77,92,35,11,100,62,389
"4632",0,7,37,24,2,44,38,153
"4633",0,1,5,1,0,4,0,11
"4634",2,3,17,6,2,37,2,69
"4635",0,0,28,4,0,29,7,68
"4636",2,8,8,0,0,13,1,32
"4637",23,29,57,13,2,89,39,252
"4638",11,26,34,11,4,60,14,160
"4639",7,12,41,9,3,44,18,134
"4640",18,207,174,41,17,151,149,757
"4641",11,58,50,5,5,136,28,294
"4642",9,12,42,12,1,264,19,359
"4643",4,6,13,6,0,48,11,88
"4644",0,4,15,5,2,8,5,39
"4645",30,26,63,25,4,86,26,260
"4646",6,7,30,15,1,80,21,161
"4647",0,5,40,21,1,30,23,120
"4648",12,17,51,13,2,71,25,191
"4649",0,5,19,10,7,60,18,119
"4650",15,20,37,17,4,191,27,312
"4651",5,1,14,3,0,22,3,48
"4652",0,1,27,3,2,8,4,45
"4653",3,5,16,5,1,33,2,66
"4654",11,142,168,51,38,128,132,670
"4655",1,1,11,3,0,23,3,42
"4656",1,1,15,5,0,13,5,40
"4657",15,17,49,11,0,62,13,167
"4658",0,0,21,3,0,6,5,35
"4659",0,9,15,11,4,38,13,90
"4660",2,7,32,8,0,24,14,88
"4661",5,4,23,4,0,26,5,67
"4662",13,12,7,0,1,21,9,63
"4663",1,11,18,16,1,52,23,123
"4664",1,9,31,6,1,49,17,116
"4665",1,1,20,8,3,25,6,64
"4666",7,17,70,25,2,98,27,246
"4667",0,1,15,0,0,10,1,28
"4668",0,0,12,1,2,5,5,25
"4669",1,5,17,6,3,29,11,72
"4670",1,4,25,10,4,27,18,89
"4671",3,1,5,1,0,0,0,10
"4672",0,4,2,2,0,21,1,30
"4673",2,13,43,17,5,130,16,227
"4674",0,5,23,21,0,43,14,106
"4675",0,7,46,21,5,39,43,163
"4676",6,5,26,12,1,95,24,169
"4677",1,13,63,29,2,51,56,217
"4678",0,9,15,9,4,33,13,83
"4679",1,6,39,17,17,52,13,145
"4680",10,153,176,48,38,133,140,698
"4681",7,7,42,4,0,56,15,131
"4682",10,134,152,34,20,153,129,633
"4683",2,3,19,7,2,41,3,77
"4684",9,70,75,32,5,105,54,351
"4685",4,17,65,27,6,104,35,258
"4686",2,1,8,3,0,14,1,29
"4687",7,37,52,32,2,85,47,264
"4688",1,3,18,1,4,27,8,62
"4689",2,3,11,2,1,17,4,40
"4690",3,4,16,9,0,26,7,65
"4691",6,11,50,9,3,48,20,147
"4692",7,41,127,42,8,142,87,454
"4693",3,2,37,9,7,61,5,124
"4694",1,3,8,3,0,16,4,35
"4695",0,0,4,3,0,16,7,30
"4696",14,29,18,3,2,78,34,178
"4697",2,1,6,4,0,15,3,31
"4698",0,11,54,17,1,60,27,170
"4699",0,4,1,2,0,19,1,27
"4700",0,5,28,5,5,18,11,72
"4701",1,0,2,1,0,6,0,10
"4702",11,28,25,11,12,67,20,174
"4703",3,0,7,0,0,8,0,18
"4704",1,0,6,3,1,5,1,17
"4705",0,0,5,1,0,10,6,22
"4706",0,1,8,2,1,11,5,28
"4707",2,11,30,16,2,33,29,123
"4708",8,17,42,24,7,80,22,200
"4709",2,5,29,24,1,39,32,132
"4710",1,1,7,0,0,12,1,22
"4711",1,4,29,18,2,199,8,261
"4712",1,1,20,3,0,18,4,47
"4713",6,58,76,27,6,84,44,301
"4714",1,1,15,3,1,24,1,46
"4715",1,3,24,12,0,26,6,72
"4716",0,4,16,6,0,31,4,61
"4717",0,1,10,0,0,8,1,20
"4718",0,7,38,9,4,37,18,114
"4719",1,9,36,16,2,26,18,109
"4720",4,1,14,5,1,17,8,50
"4721",17,14,45,20,4,186,25,312
"4722",17,3,34,3,2,33,6,98
"4723",0,2,31,2,1,4,4,44
"4724",6,3,14,3,1,24,6,57
"4725",4,5,51,22,1,61,14,158
"4726",0,0,7,1,0,15,1,24
"4727",1,1,16,5,0,14,5,42
"4728",1,1,5,3,0,5,0,15
"4729",4,8,16,3,0,33,7,71
"4730",6,18,34,9,3,26,26,122
"4731",5,3,38,12,5,49,19,131
"4732",2,13,45,14,7,34,21,136
"4733",10,158,176,50,37,130,137,698
"4734",0,10,38,14,3,64,15,145
"4735",2,8,17,11,3,22,14,78
"4736",5,10,35,6,4,37,40,137
"4737",14,8,20,11,1,73,8,137
"4738",1,8,50,17,3,43,33,155
"4739",1,25,43,16,7,33,12,137
"4740",0,2,20,5,1,13,8,49
"4741",0,0,28,4,0,29,7,68
"4742",13,20,46,27,4,183,47,341
"4743",0,2,7,3,0,7,1,20
"4744",17,21,71,30,8,104,37,288
"4745",1,13,30,15,4,36,15,114
"4746",7,26,54,19,1,74,31,215
"4747",3,3,23,9,1,46,10,95
"4748",14,5,22,11,1,64,12,130
"4749",2,3,14,10,1,29,4,63
"4750",4,9,45,11,8,95,2,174
"4751",1,1,12,12,1,52,14,93
"4752",6,8,38,15,2,94,29,193
"4753",0,5,20,6,1,28,4,64
"4754",3,4,24,3,7,61,7,109
"4755",0,2,16,2,1,9,7,37
"4756",6,227,164,25,12,116,35,586
"4757",21,18,76,21,4,106,40,286
"4758",0,2,17,2,1,9,7,38
"4759",7,32,40,22,8,62,48,219
"4760",1,3,9,2,1,13,6,35
"4761",3,16,69,26,2,185,23,324
"4762",0,1,16,6,1,15,3,42
"4763",0,0,20,4,0,23,5,52
"4764",17,19,41,18,4,194,27,321
"4765",0,4,13,2,0,9,4,32
"4766",6,10,23,4,3,37,8,91
"4767",0,15,44,15,7,43,32,157
"4768",1,0,14,3,0,10,2,30
"4769",2,5,5,4,3,6,0,25
"4770",1,5,47,11,1,69,25,160
"4771",0,17,57,10,0,45,28,157
"4772",1,9,30,4,1,139,8,192
"4773",8,3,11,2,0,11,3,38
"4774",0,0,14,2,1,11,2,30
"4775",10,27,51,14,1,53,28,187
"4776",0,0,1,0,0,14,0,15
"4777",0,9,15,9,4,27,13,77
"4778",1,13,62,30,2,51,54,214
"4779",2,3,23,18,0,35,20,101
"4780",1,2,16,3,0,21,7,50
"4781",2,5,17,12,3,30,7,76
"4782",2,29,52,13,4,80,38,218
"4783",1,2,13,3,0,21,1,41
"4784",1,1,22,10,0,55,13,102
"4785",14,47,80,18,3,63,44,270
"4786",6,87,95,40,16,99,99,443
"4787",0,1,4,1,0,7,2,15
"4788",0,1,24,2,1,6,4,38
"4789",3,6,17,6,1,34,2,69
"4790",3,4,29,7,1,51,4,99
"4791",6,27,68,20,0,173,22,316
"4792",16,22,61,23,6,178,40,348
"4793",3,6,47,12,1,38,16,123
"4794",10,30,68,21,0,179,22,330
"4795",26,116,225,30,15,150,89,652
"4796",7,224,163,23,12,106,30,565
"4797",1,4,15,9,0,36,8,73
"4798",11,27,46,18,6,133,34,276
"4799",0,7,23,8,6,32,10,87
"4800",4,1,8,1,0,6,0,20
"4801",1,2,26,5,0,16,7,57
"4802",0,0,7,3,0,11,2,23
"4803",0,4,30,16,1,26,23,101
"4804",7,11,44,9,3,45,18,137
"4805",5,9,45,12,4,52,21,148
"4806",13,19,48,10,2,167,13,272
"4807",7,4,21,10,1,48,8,99
"4808",1,1,16,4,1,3,3,29
"4809",10,16,56,19,2,80,29,212
"4810",1,0,9,3,0,9,3,25
"4811",0,1,19,6,7,21,6,60
"4812",0,2,14,2,0,10,3,31
"4813",4,0,16,3,2,54,6,85
"4814",1,0,4,1,1,10,0,17
"4815",2,6,12,3,0,29,11,63
"4816",1,3,13,4,1,11,8,41
"4817",0,1,14,3,1,13,7,39
"4818",2,3,18,6,2,38,2,71
"4819",0,1,24,3,0,24,4,56
"4820",2,9,45,11,3,77,21,168
"4821",1,9,31,8,0,30,9,89
"4822",15,12,70,30,2,103,29,261
"4823",8,6,14,7,0,24,3,62
"4824",1,10,40,19,0,58,16,144
"4825",1,0,4,2,0,7,2,16
"4826",2,0,31,7,2,38,5,85
"4827",7,30,81,31,2,164,40,355
"4828",17,28,66,21,5,185,44,368
"4829",1,9,27,11,1,51,23,123
"4830",5,118,103,35,12,80,85,439
"4831",2,0,11,2,1,14,4,34
"4832",6,5,13,7,0,21,3,55
"4833",4,3,22,9,1,35,7,81
"4834",0,9,70,24,3,55,43,204
"4835",2,5,32,5,0,44,13,101
"4836",1,24,50,10,5,44,25,160
"4837",1,4,4,4,0,5,4,22
"4838",8,7,36,12,2,54,14,133
"4839",0,10,8,10,0,17,8,53
"4840",4,2,14,9,0,23,11,64
"4841",0,1,13,1,0,4,4,23
"4842",5,14,40,9,3,46,22,139
"4843",1,6,23,23,4,69,10,136
"4844",0,0,15,0,1,6,2,24
"4845",0,0,21,4,0,23,5,53
"4846",5,27,94,44,9,114,58,351
"4847",9,45,126,36,13,127,88,444
"4848",8,26,57,31,3,101,30,257
"4849",1,1,16,6,0,13,5,42
"4850",4,14,56,22,7,58,15,176
"4851",1,3,21,7,1,22,12,67
"4852",2,25,51,47,3,94,50,275
"4853",0,1,4,0,0,2,0,7
"4854",12,18,44,9,2,136,11,232
"4855",2,0,13,6,1,42,3,67
"4856",1,1,17,6,0,14,5,44
"4857",9,24,72,25,5,120,31,287
"4858",59,118,331,73,12,341,174,1108
"4859",8,132,151,41,26,118,94,570
"4860",1,0,16,3,0,10,6,36
"4861",2,6,15,4,0,35,11,73
"4862",0,11,31,10,0,44,13,109
"4863",1,29,51,17,4,70,35,207
"4864",0,1,6,3,1,16,8,35
"4865",3,10,13,6,0,45,11,88
"4866",6,94,125,38,22,87,73,445
"4867",2,13,39,18,1,49,25,147
"4868",12,18,43,8,1,173,10,265
"4869",5,14,40,18,0,75,27,179
"4870",11,6,13,4,2,32,6,74
"4871",1,5,18,8,0,31,8,71
"4872",62,76,136,59,5,187,145,670
"4873",4,4,28,4,1,72,6,119
"4874",2,7,34,15,3,31,18,110
"4875",3,3,1,2,0,6,1,17
"4876",2,15,47,24,1,71,22,182
"4877",0,0,25,4,2,23,8,62
"4878",0,4,37,12,1,27,17,98
"4879",1,2,13,10,2,53,15,96
"4880",1,6,48,14,2,61,29,162
"4881",1,4,26,7,1,23,12,75
"4882",2,5,20,10,3,30,7,77
"4883",0,9,15,9,4,37,13,87
"4884",2,3,19,8,1,25,10,68
"4885",1,1,15,5,0,13,5,40
"4886",3,0,19,2,2,34,6,66
"4887",0,1,12,1,0,14,2,30
"4888",4,4,26,4,1,52,6,97
"4889",5,14,38,18,0,69,23,168
"4890",1,2,24,12,4,74,20,137
"4891",0,2,17,4,1,11,5,40
"4892",0,1,8,4,0,3,2,18
"4893",37,59,85,34,6,112,68,401
"4894",1,12,20,7,1,22,11,74
"4895",1,1,13,5,0,12,4,36
"4896",0,1,8,4,1,13,5,32
"4897",0,0,12,7,0,22,3,44
"4898",15,27,57,21,4,178,42,345
"4899",0,0,31,5,0,39,7,82
"4900",0,0,8,5,0,12,3,28
"4901",2,12,21,12,3,25,14,89
"4902",4,5,21,4,0,43,11,88
"4903",0,1,13,6,1,10,13,44
"4904",0,6,38,10,4,33,15,107
"4905",14,6,21,13,1,62,11,129
"4906",2,9,32,9,6,92,25,175
"4907",3,3,37,9,7,65,3,127
"4908",0,0,6,1,0,4,2,13
"4909",0,4,19,3,1,12,10,49
"4910",11,149,173,51,36,138,142,700
"4911",12,25,26,9,3,66,16,157
"4912",1,1,14,3,1,23,1,44
"4913",2,3,32,16,4,21,12,90
"4914",0,1,8,5,1,17,2,34
"4915",4,26,30,15,3,45,35,158
"4916",1,1,12,2,0,15,1,32
"4917",1,3,16,8,0,40,9,77
"4918",2,2,17,8,0,12,9,50
"4919",11,140,167,51,37,117,130,653
"4920",0,3,13,3,1,18,2,40
"4921",7,24,67,27,2,133,39,299
"4922",4,3,18,9,0,24,12,71
"4923",0,0,9,4,0,10,5,28
"4924",2,5,37,13,1,68,21,147
"4925",0,3,10,4,0,38,3,59
"4926",4,3,16,7,0,29,6,65
"4927",1,7,35,19,0,20,19,101
"4928",0,0,9,3,0,4,5,21
"4929",0,0,7,1,0,10,4,22
"4930",0,1,3,0,1,3,1,9
"4931",0,4,25,14,0,12,18,74
"4932",3,3,7,0,0,15,2,30
"4933",1,0,7,1,0,7,0,16
"4934",0,0,8,5,0,5,1,19
