"","V1","V2","V3","V4","V5","V6","V7","V8"
"4237",9,4,54,15,3,69,20,175
"4238",1,7,23,15,1,45,24,116
"4239",24,20,48,15,4,82,19,212
"4240",4,14,34,20,2,293,22,389
"4241",0,0,14,13,0,19,9,55
"4242",0,3,9,2,0,7,0,21
"4243",8,35,60,26,4,77,66,276
"4244",0,10,25,11,1,26,15,88
"4245",0,1,27,11,2,7,9,57
"4246",1,7,38,14,2,28,16,106
"4247",13,8,28,8,1,48,6,112
"4248",8,14,54,21,2,143,19,261
"4249",4,2,9,1,0,9,3,28
"4250",2,3,15,5,0,31,10,67
"4251",0,7,33,6,3,111,9,169
"4252",2,7,39,8,5,125,13,199
"4253",10,9,42,12,0,50,21,145
"4254",1,1,34,14,1,17,14,82
"4255",2,7,27,9,5,208,11,269
"4256",2,0,14,3,3,26,7,55
"4257",2,0,11,5,0,42,2,62
"4258",0,2,19,4,2,28,1,56
"4259",3,21,46,20,1,126,36,253
"4260",3,6,35,7,3,34,12,100
"4261",16,31,67,26,6,157,62,366
"4262",0,2,10,3,0,4,1,20
"4263",0,0,8,1,1,6,2,18
"4264",7,13,51,21,1,67,31,192
"4265",78,61,144,61,4,150,135,633
"4266",5,14,21,8,2,265,7,322
"4267",1,5,22,6,0,32,8,74
"4268",1,1,22,3,0,39,7,73
"4269",0,0,33,4,2,20,11,70
"4270",1,10,20,3,0,21,8,63
"4271",0,10,25,9,1,26,13,84
"4272",2,4,32,15,0,34,17,104
"4273",0,7,21,16,1,30,16,91
"4274",1,0,9,7,1,12,2,32
"4275",1,7,46,15,1,29,17,116
"4276",8,11,49,7,3,239,20,337
"4277",0,2,16,14,1,26,13,72
"4278",8,153,101,19,5,92,38,417
"4279",0,1,40,8,0,26,11,86
"4280",14,10,65,18,4,197,26,334
"4281",0,0,3,4,0,6,0,13
"4282",0,1,4,1,0,12,3,21
"4283",0,0,13,2,1,3,3,22
"4284",4,16,50,16,3,100,32,221
"4285",19,9,30,10,2,49,11,130
"4286",10,10,36,6,5,60,6,133
"4287",2,2,12,5,0,23,4,48
"4288",0,0,8,8,1,29,5,51
"4289",1,14,73,11,3,33,19,155
"4290",0,0,0,1,0,20,0,21
"4291",1,32,94,29,4,97,53,311
"4292",2,1,24,14,1,19,11,72
"4293",10,13,71,18,1,196,35,344
"4294",0,0,7,2,0,4,1,14
"4295",0,0,3,2,0,19,2,26
"4296",1,40,109,33,5,125,68,383
"4297",4,10,11,4,0,226,5,260
"4298",2,6,78,16,2,65,16,185
"4299",0,2,14,6,0,10,1,33
"4300",17,3,21,11,0,50,11,113
"4301",1,9,29,18,3,46,27,133
"4302",3,6,71,13,2,56,16,167
"4303",1,1,21,7,0,31,8,69
"4304",4,3,27,3,3,67,4,112
"4305",2,5,29,11,3,18,8,76
"4306",0,0,7,3,0,5,0,15
"4307",3,23,46,20,1,124,40,257
"4308",0,2,25,3,0,15,9,54
"4309",2,11,35,8,2,48,22,129
"4310",1,3,34,13,0,37,4,92
"4311",0,0,8,3,3,5,1,20
"4312",4,2,20,6,0,28,8,68
"4313",1,1,9,3,2,21,2,39
"4314",0,0,26,12,0,23,12,73
"4315",1,5,68,19,6,63,21,184
"4316",2,8,11,6,0,242,4,273
"4317",10,10,52,7,4,218,22,323
"4318",0,2,17,6,1,16,11,53
"4319",0,2,26,2,2,7,4,43
"4320",1,10,48,19,2,41,20,141
"4321",0,0,5,0,2,5,0,12
"4322",1,2,6,1,0,6,7,23
"4323",0,1,14,4,0,24,0,43
"4324",5,5,30,11,0,48,12,111
"4325",5,29,58,20,6,124,44,286
"4326",2,1,26,2,0,17,1,49
"4327",0,2,24,12,1,35,11,85
"4328",3,3,32,5,0,22,7,72
"4329",76,244,420,89,50,390,204,1474
"4330",2,0,21,8,1,51,6,89
"4331",2,3,20,4,1,26,8,65
"4332",0,1,47,5,2,45,13,113
"4333",0,5,42,22,2,49,28,148
"4334",0,16,37,17,1,32,20,124
"4335",0,0,1,0,0,0,0,1
"4336",3,8,43,36,0,78,14,182
"4337",70,144,337,54,28,278,134,1045
"4338",3,22,44,19,1,127,38,254
"4339",1,1,5,2,1,15,0,25
"4340",69,58,138,60,5,157,135,622
"4341",0,0,0,0,0,0,0,0
"4342",1,11,20,3,0,21,8,64
"4343",11,16,58,28,10,126,29,279
"4344",2,3,54,11,2,62,10,144
"4345",21,53,94,21,6,67,50,312
"4346",3,36,80,29,3,77,58,286
"4347",0,2,46,10,2,16,11,87
"4348",2,2,29,13,1,28,13,89
"4349",1,1,7,0,0,8,1,18
"4350",0,1,17,2,2,23,2,47
"4351",8,8,55,15,3,97,41,227
"4352",0,1,15,5,0,31,5,57
"4353",1,0,11,2,1,7,3,25
"4354",2,1,16,9,1,30,3,62
"4355",2,1,15,3,0,10,6,37
"4356",3,4,42,15,2,42,24,132
"4357",2,6,25,10,5,205,12,265
"4358",0,1,34,14,3,29,22,103
"4359",0,0,5,0,1,6,3,15
"4360",0,2,19,4,1,13,12,51
"4361",8,15,52,20,0,72,25,193
"4362",2,0,6,3,1,13,0,25
"4363",1,16,36,11,3,33,36,137
"4364",5,5,47,14,2,36,28,137
"4365",2,0,6,3,1,13,0,25
"4366",2,0,7,1,0,6,5,21
"4367",0,6,46,15,1,79,13,160
"4368",13,129,165,39,50,147,128,673
"4369",0,0,0,0,0,0,0,0
"4370",13,7,52,10,3,142,13,240
"4371",13,124,114,43,52,83,90,519
"4372",0,2,19,4,0,15,10,50
"4373",2,3,24,4,2,29,1,65
"4374",79,60,149,63,7,155,140,653
"4375",0,8,39,8,0,22,12,90
"4376",1,9,22,13,3,37,22,107
"4377",0,0,16,2,0,9,0,27
"4378",3,22,86,38,3,145,66,363
"4379",2,32,57,16,18,56,59,240
"4380",2,2,27,6,0,29,8,74
"4381",0,2,49,10,2,16,11,90
"4382",1,3,22,10,0,49,5,90
"4383",0,1,16,2,2,22,2,45
"4384",4,18,54,16,3,102,32,229
"4385",2,0,7,1,0,5,5,20
"4386",7,8,9,2,1,23,13,63
"4387",0,8,39,9,1,24,28,109
"4388",5,2,58,11,1,53,13,144
"4389",2,1,16,9,1,29,2,60
"4390",0,3,14,5,0,6,3,32
"4391",11,42,333,44,11,144,103,688
"4392",4,6,30,25,1,93,21,180
"4393",3,8,32,8,2,219,7,279
"4394",0,0,8,1,0,20,2,31
"4395",0,5,20,14,1,26,15,81
"4396",0,0,17,7,0,21,7,52
"4397",0,0,1,0,0,4,0,5
"4398",0,0,7,0,1,7,2,17
"4399",6,5,30,14,0,51,27,134
"4400",3,14,69,27,5,39,42,199
"4401",6,2,17,1,0,25,7,58
"4402",7,8,39,8,3,69,8,142
"4403",2,3,21,6,0,20,8,60
"4404",1,6,20,7,0,32,4,70
"4405",0,7,10,6,1,11,14,49
"4406",1,2,10,1,0,9,1,24
"4407",0,8,37,12,1,37,13,109
"4408",4,16,72,35,5,174,48,354
"4409",4,7,63,29,7,47,47,204
"4410",1,1,14,1,1,12,2,32
"4411",3,0,5,1,0,3,5,17
"4412",6,63,98,32,14,77,82,372
"4413",11,11,56,13,13,76,38,218
"4414",0,0,30,8,0,14,2,54
"4415",22,42,76,30,22,141,71,405
"4416",0,0,8,4,0,5,0,17
"4417",0,0,0,0,0,5,0,5
"4418",2,6,25,10,5,210,12,270
"4419",0,0,9,6,1,30,5,51
"4420",7,7,39,13,2,38,7,113
"4421",1,1,30,10,0,29,7,78
"4422",3,4,26,18,3,49,20,123
"4423",1,0,8,2,1,10,0,22
"4424",1,7,51,20,2,62,32,175
"4425",2,3,40,9,4,90,18,166
"4426",5,9,14,5,14,34,5,86
"4427",1,3,29,3,0,27,7,71
"4428",0,6,24,9,0,26,10,75
"4429",7,45,65,19,2,81,35,254
"4430",0,6,37,11,1,20,17,92
"4431",0,4,17,5,1,7,3,38
"4432",0,1,16,2,2,21,2,44
"4433",2,6,23,6,1,30,11,79
"4434",3,12,27,14,0,95,15,166
"4435",0,0,0,1,0,4,0,5
"4436",7,6,24,4,1,30,11,84
"4437",0,2,17,3,0,14,8,44
"4438",18,22,73,37,6,172,51,379
"4439",3,9,38,20,1,43,22,137
"4440",0,1,7,3,1,24,8,44
"4441",0,0,7,0,1,6,1,15
"4442",2,0,9,2,1,16,1,31
"4443",1,23,42,17,1,44,34,162
"4444",1,7,26,14,0,22,14,84
"4445",12,12,78,14,8,86,25,235
"4446",0,1,11,3,0,10,1,26
"4447",12,23,41,15,2,54,39,186
"4448",1,5,11,6,2,20,14,60
"4449",0,3,23,4,0,7,4,41
"4450",4,2,15,7,1,19,14,62
"4451",1,0,22,4,2,30,4,63
"4452",4,4,26,30,1,53,16,134
"4453",0,1,30,11,1,21,15,79
"4454",0,1,14,5,0,10,3,33
"4455",0,1,7,3,0,9,0,20
"4456",0,2,25,10,0,14,3,54
"4457",0,0,14,4,0,15,3,36
"4458",2,7,27,9,5,217,12,279
"4459",12,16,66,37,6,168,44,349
"4460",1,0,5,2,0,10,2,20
"4461",2,3,21,6,0,20,8,60
"4462",15,31,75,31,8,158,60,379
"4463",0,0,20,2,2,15,5,44
"4464",21,10,43,15,2,45,43,179
"4465",1,2,23,15,1,32,11,85
"4466",7,9,39,9,1,73,15,153
"4467",3,32,100,49,4,123,74,386
"4468",1,7,16,3,1,46,17,91
"4469",4,8,16,5,0,35,6,74
"4470",13,12,50,20,7,124,27,254
"4471",3,1,5,4,0,16,2,31
"4472",2,2,18,10,0,22,7,61
"4473",0,37,98,40,3,105,85,370
"4474",14,87,163,59,12,170,126,632
"4475",0,1,26,8,2,42,8,87
"4476",0,3,26,3,2,7,4,45
"4477",2,0,7,1,0,4,4,18
"4478",76,102,111,46,13,141,95,584
"4479",8,50,69,23,1,77,38,266
"4480",7,6,21,5,0,31,11,81
"4481",5,1,13,8,1,40,3,71
"4482",19,156,164,47,38,111,132,667
"4483",2,15,43,22,2,78,29,191
"4484",5,27,61,33,3,117,54,302
"4485",0,0,1,2,1,6,1,11
"4486",0,0,13,5,0,6,0,24
"4487",2,6,40,12,1,29,12,102
"4488",2,5,39,1,1,44,1,93
"4489",0,0,0,1,0,0,0,1
"4490",5,6,54,8,0,25,3,101
"4491",4,2,14,6,1,12,9,48
"4492",1,7,42,9,2,35,28,125
"4493",1,2,17,3,0,15,3,41
"4494",0,0,5,0,1,4,2,12
"4495",0,0,6,2,2,4,1,15
"4496",2,12,42,11,4,30,30,132
"4497",13,25,21,7,0,32,13,111
"4498",0,2,23,6,0,20,4,55
"4499",7,1,35,12,5,91,26,177
"4500",8,10,35,12,2,49,17,133
"4501",0,0,5,1,0,5,0,11
"4502",0,0,11,5,0,5,0,21
"4503",9,12,26,5,0,39,21,112
"4504",13,10,32,5,4,55,5,124
"4505",0,0,8,1,0,10,0,19
"4506",0,1,1,0,0,3,1,6
"4507",0,0,16,6,0,8,4,34
"4508",1,1,20,10,0,20,10,62
"4509",1,1,9,3,2,21,2,39
"4510",0,0,8,0,0,6,2,16
"4511",3,2,23,20,4,20,11,83
"4512",59,141,355,73,33,352,173,1187
"4513",0,2,25,10,1,23,14,75
"4514",10,33,79,23,11,68,33,258
"4515",1,1,5,1,1,13,5,27
"4516",1,7,48,13,0,46,19,134
"4517",2,0,9,1,1,14,2,29
"4518",3,8,46,9,4,35,13,118
"4519",1,3,6,4,2,98,3,117
"4520",0,0,15,10,1,11,8,45
"4521",12,5,9,8,3,38,1,76
"4522",1,4,36,16,4,51,33,145
"4523",0,0,1,1,0,1,0,4
"4524",4,3,35,7,2,60,19,130
"4525",10,20,70,33,7,240,47,427
"4526",9,14,42,8,0,43,14,130
"4527",0,5,19,17,1,26,15,83
"4528",0,0,30,8,0,15,2,55
"4529",1,2,9,4,1,26,4,47
"4530",14,5,25,12,1,43,11,111
"4531",1,2,9,6,1,21,3,43
"4532",0,0,8,1,0,7,1,17
"4533",1,0,10,5,1,18,0,35
"4534",0,0,7,0,1,7,2,17
"4535",0,10,25,9,1,26,13,84
"4536",0,0,1,1,0,2,0,4
"4537",0,0,10,2,0,10,2,24
"4538",1,1,21,7,2,8,9,49
"4539",4,8,34,9,0,42,14,111
"4540",8,19,30,11,1,48,27,144
"4541",12,10,79,12,8,76,23,220
"4542",25,24,73,19,6,88,32,267
"4543",0,6,19,10,4,19,6,64
"4544",0,0,2,0,0,4,0,6
"4545",9,0,15,8,0,21,2,55
"4546",2,1,25,2,0,18,2,50
"4547",1,4,5,6,2,11,10,40
"4548",16,14,76,14,7,86,24,237
"4549",78,58,138,55,4,150,133,616
"4550",0,0,11,2,1,4,3,21
"4551",0,2,9,3,0,4,1,19
"4552",3,1,17,6,2,33,3,65
"4553",1,5,17,5,3,30,10,71
"4554",6,16,44,18,0,178,31,293
"4555",10,3,11,12,0,42,11,89
"4556",1,2,10,2,1,8,8,32
"4557",6,2,36,6,1,54,8,113
"4558",4,13,39,18,3,61,21,160
"4559",1,7,22,5,0,20,5,60
"4560",8,10,47,8,5,149,21,248
"4561",1,3,19,7,3,15,14,62
"4562",1,1,14,6,0,15,3,40
"4563",0,1,10,1,0,7,4,23
"4564",2,3,25,4,2,33,1,70
"4565",1,3,35,12,3,34,13,101
"4566",0,16,35,6,2,35,33,127
"4567",9,5,55,19,3,75,24,191
"4568",1,0,4,2,0,10,0,17
"4569",0,2,5,3,4,7,3,24
"4570",0,1,28,12,2,20,16,79
"4571",1,0,10,6,0,13,0,30
"4572",106,187,181,53,26,198,128,879
"4573",15,43,63,22,3,105,55,307
"4574",0,1,11,0,1,13,4,30
"4575",0,2,1,0,0,14,0,17
"4576",19,13,19,13,17,65,7,153
"4577",11,18,49,17,1,180,36,312
"4578",0,0,14,13,0,23,10,60
"4579",1,37,66,24,2,57,48,236
"4580",1,0,21,9,0,9,2,42
"4581",3,3,26,7,1,42,13,95
"4582",0,7,10,6,1,11,14,49
"4583",1,7,16,7,0,7,6,44
"4584",16,18,69,18,14,113,49,297
"4585",18,171,183,44,55,162,145,780
"4586",2,1,16,7,1,25,15,67
"4587",0,7,25,20,1,20,10,83
"4588",1,0,4,2,0,10,1,18
"4589",0,0,9,6,0,9,2,26
"4590",0,5,51,10,2,16,12,96
"4591",0,2,17,6,1,16,11,53
"4592",3,8,36,9,3,226,9,294
"4593",0,3,22,13,1,25,14,79
"4594",1,1,22,4,0,25,4,57
"4595",2,0,9,0,0,6,1,18
"4596",1,0,13,4,1,11,2,32
"4597",7,50,78,27,1,89,39,292
"4598",0,1,5,1,0,44,1,52
"4599",0,0,9,6,0,5,4,24
"4600",2,10,61,16,0,49,15,154
"4601",0,7,31,11,4,24,11,89
"4602",0,2,9,1,1,24,3,40
"4603",1,7,45,11,3,22,33,123
"4604",1,1,13,5,0,41,5,66
"4605",1,9,22,7,2,43,17,101
"4606",3,3,14,5,0,9,5,39
"4607",8,8,48,17,3,162,27,273
"4608",7,14,36,18,1,92,21,189
"4609",0,2,19,6,1,25,5,58
"4610",0,0,22,6,0,13,7,48
"4611",18,2,22,11,0,49,12,114
"4612",14,8,34,6,1,53,6,122
"4613",3,6,21,11,1,33,9,84
"4614",0,1,8,1,0,8,1,19
"4615",0,11,26,19,1,35,19,111
"4616",11,22,68,20,10,62,28,222
"4617",2,5,27,9,5,198,10,256
"4618",8,5,35,14,2,74,5,143
"4619",83,61,139,59,4,160,136,642
"4620",1,14,74,11,3,31,19,154
"4621",1,0,14,0,0,12,7,34
"4622",8,3,41,16,1,62,15,147
"4623",8,12,27,5,0,43,21,116
"4624",2,11,49,20,3,68,27,180
"4625",8,149,91,18,6,89,34,397
"4626",0,0,16,11,1,11,9,48
"4627",8,8,47,5,3,112,21,204
"4628",3,15,34,21,1,285,25,384
"4629",2,37,94,38,5,108,72,358
"4630",0,6,27,16,1,25,21,96
"4631",22,92,115,33,7,124,93,486
"4632",0,5,43,13,3,23,15,103
"4633",0,0,0,2,0,5,0,7
"4634",2,1,17,8,1,54,5,88
"4635",1,1,30,10,0,29,7,78
"4636",4,4,2,3,0,11,2,26
"4637",24,20,56,18,3,63,48,232
"4638",8,16,32,4,3,53,9,125
"4639",2,6,72,15,2,54,22,173
"4640",21,207,206,54,29,139,166,822
"4641",3,15,35,17,1,111,19,201
"4642",4,17,33,21,1,280,29,385
"4643",5,9,13,5,1,36,8,77
"4644",0,3,21,4,1,20,6,55
"4645",25,19,68,22,0,83,28,245
"4646",3,12,40,20,2,81,30,188
"4647",0,0,36,5,1,18,13,73
"4648",18,10,48,16,2,49,46,189
"4649",1,7,46,12,11,42,24,143
"4650",14,10,45,27,5,228,18,347
"4651",2,1,28,8,2,35,1,77
"4652",0,0,8,1,1,6,2,18
"4653",0,1,0,2,0,22,1,26
"4654",12,143,183,42,61,152,136,731
"4655",0,0,8,1,1,13,2,26
"4656",0,0,28,6,0,17,2,53
"4657",19,14,34,16,3,48,22,156
"4658",1,0,15,4,0,9,1,30
"4659",0,11,28,16,1,33,19,108
"4660",1,5,45,13,1,29,20,114
"4661",3,3,39,8,1,36,4,94
"4662",7,4,12,1,1,27,3,55
"4663",2,9,43,17,2,49,16,139
"4664",1,6,28,11,1,55,25,127
"4665",1,1,9,5,0,26,4,46
"4666",7,9,58,20,5,112,43,254
"4667",0,2,16,1,2,8,2,31
"4668",0,0,15,5,0,11,4,35
"4669",3,3,32,4,0,20,7,69
"4670",0,0,29,14,0,23,14,80
"4671",2,0,6,0,0,10,0,18
"4672",1,2,2,0,0,17,1,23
"4673",12,9,51,16,1,132,16,237
"4674",3,8,39,27,0,54,15,147
"4675",0,6,62,20,2,35,32,158
"4676",6,17,34,9,2,76,19,163
"4677",1,12,79,18,6,61,44,221
"4678",0,11,27,14,1,29,16,98
"4679",1,12,49,14,3,58,29,167
"4680",12,150,179,41,60,150,139,733
"4681",1,2,41,9,2,51,13,119
"4682",23,162,169,54,54,122,117,701
"4683",2,3,23,10,1,62,6,107
"4684",9,87,108,25,1,95,74,399
"4685",4,18,54,28,5,92,40,242
"4686",3,1,4,0,2,19,3,32
"4687",12,37,46,17,3,82,46,244
"4688",2,5,21,5,1,19,3,56
"4689",2,1,11,8,0,24,8,54
"4690",2,2,20,7,0,28,7,66
"4691",3,6,76,13,2,60,19,179
"4692",9,43,207,41,10,138,100,548
"4693",0,4,25,6,1,81,6,123
"4694",0,4,11,1,0,12,1,29
"4695",0,0,7,2,2,3,1,15
"4696",14,10,30,9,4,75,22,164
"4697",1,0,14,4,0,8,4,31
"4698",1,14,49,30,1,49,24,169
"4699",0,2,1,0,0,13,0,16
"4700",0,3,28,4,5,31,13,84
"4701",0,0,4,0,0,4,0,8
"4702",19,15,20,15,18,70,9,166
"4703",0,1,2,1,0,6,0,10
"4704",1,0,7,1,0,7,1,17
"4705",0,0,12,2,3,8,1,26
"4706",0,1,12,8,0,17,10,48
"4707",2,8,40,17,0,21,15,103
"4708",11,18,61,22,9,80,28,229
"4709",0,6,28,11,4,26,10,85
"4710",0,0,13,3,0,8,2,26
"4711",2,6,26,10,5,211,12,272
"4712",0,2,20,3,1,25,6,57
"4713",22,79,113,28,11,109,87,449
"4714",2,0,10,2,1,20,1,36
"4715",1,3,18,10,0,33,16,81
"4716",3,1,22,7,1,24,7,65
"4717",1,0,6,4,0,3,1,15
"4718",4,2,52,9,1,47,13,129
"4719",0,6,34,17,1,25,22,105
"4720",3,3,13,3,0,7,5,34
"4721",12,13,46,21,6,229,13,341
"4722",12,5,28,3,1,41,5,95
"4723",1,1,9,2,0,9,0,22
"4724",12,2,18,10,0,53,9,104
"4725",4,5,42,13,5,102,17,188
"4726",0,1,6,1,1,14,7,30
"4727",0,0,30,7,0,15,2,54
"4728",0,0,3,2,0,3,2,10
"4729",1,6,13,9,2,26,18,76
"4730",0,9,39,10,1,28,28,115
"4731",1,2,39,11,4,53,21,131
"4732",11,29,73,22,10,65,30,241
"4733",11,149,179,42,59,146,136,724
"4734",2,1,35,14,4,48,22,127
"4735",0,3,19,9,1,17,12,61
"4736",10,13,35,8,1,42,21,130
"4737",16,12,30,11,0,46,16,131
"4738",3,3,44,17,5,41,27,140
"4739",5,13,41,10,5,39,13,127
"4740",0,0,13,1,2,17,7,40
"4741",1,1,30,10,0,29,7,78
"4742",16,31,62,28,7,159,64,368
"4743",1,0,9,4,0,10,2,26
"4744",27,23,93,29,11,107,41,331
"4745",0,7,35,6,2,23,22,96
"4746",4,29,63,22,2,74,38,232
"4747",1,7,19,10,1,98,11,147
"4748",23,15,34,11,2,54,10,149
"4749",1,2,17,5,0,24,2,51
"4750",2,7,36,8,4,127,11,195
"4751",4,3,23,4,1,52,15,103
"4752",6,13,44,21,2,87,35,208
"4753",0,1,21,6,0,36,5,69
"4754",8,1,36,10,0,66,14,135
"4755",0,3,24,3,0,6,4,40
"4756",8,149,97,19,5,89,38,406
"4757",30,25,99,31,12,114,38,349
"4758",0,3,25,3,0,6,5,42
"4759",3,27,48,17,14,57,57,223
"4760",0,0,32,3,0,11,5,51
"4761",4,14,62,23,4,183,34,324
"4762",0,1,14,4,0,13,7,39
"4763",1,1,21,5,0,20,5,53
"4764",14,12,46,27,4,224,21,348
"4765",0,2,19,5,1,13,12,52
"4766",7,6,24,4,1,30,11,84
"4767",0,15,39,9,2,38,34,137
"4768",4,1,13,0,0,21,3,42
"4769",1,2,7,6,0,12,5,33
"4770",3,13,38,12,2,51,20,139
"4771",1,14,73,11,3,31,19,153
"4772",3,6,27,9,2,190,5,242
"4773",17,0,14,2,1,12,1,47
"4774",0,1,6,2,0,13,3,25
"4775",3,19,56,16,1,59,28,182
"4776",0,0,1,1,0,9,0,11
"4777",0,10,25,13,1,27,15,91
"4778",1,13,77,18,6,60,45,220
"4779",0,6,19,10,4,19,6,64
"4780",0,2,17,4,0,17,5,45
"4781",2,2,28,8,1,25,19,85
"4782",4,6,28,25,1,94,21,179
"4783",0,1,13,2,0,9,3,28
"4784",1,9,28,7,2,47,19,113
"4785",14,41,80,16,5,59,39,254
"4786",10,66,97,29,18,73,70,364
"4787",0,0,11,2,3,4,1,21
"4788",0,0,8,1,1,5,1,16
"4789",1,1,0,4,0,21,1,28
"4790",2,2,33,5,0,46,8,96
"4791",12,17,57,13,1,181,35,316
"4792",16,10,73,30,6,141,53,331
"4793",6,10,49,16,0,43,13,137
"4794",13,19,58,15,1,184,35,325
"4795",47,102,190,33,13,140,86,611
"4796",7,150,87,16,6,78,35,380
"4797",4,4,25,7,1,47,13,101
"4798",9,18,52,21,13,100,22,236
"4799",3,2,23,20,4,20,11,83
"4800",8,0,5,0,0,11,2,26
"4801",0,0,14,1,2,19,7,43
"4802",1,0,4,0,0,5,0,10
"4803",0,0,29,11,1,32,12,85
"4804",2,6,75,13,2,56,19,173
"4805",2,1,35,13,4,77,25,157
"4806",10,14,50,9,4,229,27,343
"4807",9,3,27,10,1,51,21,123
"4808",0,0,10,1,0,6,1,18
"4809",15,11,58,17,2,53,46,202
"4810",0,0,11,5,0,5,0,21
"4811",3,2,28,10,2,21,13,79
"4812",1,1,10,2,0,10,2,26
"4813",2,5,13,2,0,48,1,71
"4814",0,0,4,2,0,7,0,13
"4815",1,4,18,6,0,19,9,57
"4816",0,2,12,2,4,14,6,40
"4817",0,1,19,2,3,22,2,49
"4818",2,2,21,8,1,57,7,98
"4819",0,0,17,5,0,8,9,39
"4820",2,5,39,15,4,45,25,135
"4821",0,9,12,9,1,22,9,63
"4822",13,12,53,22,6,126,30,263
"4823",10,3,15,1,0,20,5,54
"4824",0,14,44,6,2,43,24,134
"4825",1,0,7,5,0,15,2,30
"4826",1,3,32,9,0,35,4,84
"4827",16,18,63,44,6,183,47,377
"4828",15,13,66,32,7,143,47,325
"4829",0,8,45,13,0,65,19,150
"4830",7,120,113,43,9,103,97,492
"4831",2,0,14,8,0,18,1,43
"4832",10,3,14,1,0,27,7,62
"4833",3,10,29,13,0,35,18,108
"4834",4,7,54,23,7,41,44,180
"4835",3,2,26,7,0,39,21,98
"4836",1,21,36,9,1,30,30,128
"4837",0,4,10,2,0,17,0,33
"4838",3,14,35,7,2,55,16,132
"4839",0,3,18,3,0,29,1,54
"4840",1,4,12,5,1,30,5,58
"4841",0,0,4,0,1,1,1,7
"4842",5,5,47,14,2,36,28,137
"4843",2,3,22,21,0,76,15,139
"4844",0,0,7,1,1,11,0,20
"4845",1,1,21,5,0,22,6,56
"4846",1,32,80,36,3,82,68,302
"4847",10,43,403,38,10,127,95,726
"4848",14,24,75,33,0,106,59,312
"4849",0,0,31,7,0,16,2,56
"4850",5,8,50,12,3,56,19,154
"4851",0,2,10,3,1,27,11,54
"4852",4,24,64,37,5,94,48,278
"4853",0,0,0,1,0,4,0,5
"4854",10,10,43,8,4,186,24,285
"4855",1,2,15,6,0,56,4,84
"4856",0,0,30,6,0,16,2,54
"4857",10,9,54,19,4,122,38,256
"4858",54,204,336,70,38,310,170,1183
"4859",19,147,163,44,26,148,126,674
"4860",2,1,12,2,2,27,2,48
"4861",1,4,25,6,0,18,9,63
"4862",1,6,30,9,0,39,15,101
"4863",1,23,43,19,0,50,38,174
"4864",0,0,12,3,2,4,3,24
"4865",5,12,12,4,1,32,5,71
"4866",20,144,169,43,32,141,125,675
"4867",2,12,42,11,4,30,30,132
"4868",10,10,54,7,4,219,22,326
"4869",0,15,55,9,2,62,35,179
"4870",7,7,10,2,1,23,13,63
"4871",2,4,19,4,0,25,10,65
"4872",57,54,133,51,3,157,124,579
"4873",3,5,29,5,1,103,16,162
"4874",0,13,30,11,3,35,16,108
"4875",0,0,0,0,0,4,0,4
"4876",0,17,48,13,1,61,33,174
"4877",1,1,31,10,0,25,8,76
"4878",0,2,31,3,0,16,9,61
"4879",4,3,22,6,1,51,18,105
"4880",3,11,38,10,2,53,20,137
"4881",0,2,10,3,2,33,10,60
"4882",1,1,26,6,1,25,17,77
"4883",0,11,27,15,1,30,19,103
"4884",1,4,17,7,0,40,11,80
"4885",0,0,30,6,0,17,2,55
"4886",1,3,21,1,0,46,1,73
"4887",0,0,8,1,0,12,1,22
"4888",3,5,27,5,1,80,13,134
"4889",0,15,53,11,2,63,30,175
"4890",6,5,37,8,3,77,25,161
"4891",0,1,12,4,0,16,9,42
"4892",1,1,14,3,0,10,1,30
"4893",40,48,96,25,4,89,62,364
"4894",1,4,30,6,1,28,10,80
"4895",0,0,30,7,0,13,2,52
"4896",1,1,11,2,1,15,1,32
"4897",1,0,15,1,0,12,1,30
"4898",15,13,63,29,7,143,44,315
"4899",1,1,27,14,0,28,10,81
"4900",2,1,15,3,0,10,6,37
"4901",1,8,20,10,5,26,11,82
"4902",11,5,22,8,0,46,4,96
"4903",0,0,19,3,0,11,9,42
"4904",3,2,50,8,1,41,11,117
"4905",23,15,34,11,2,54,10,149
"4906",10,8,52,11,12,51,34,178
"4907",0,5,27,7,2,82,6,129
"4908",0,0,1,1,0,2,0,4
"4909",0,2,24,2,5,24,13,70
"4910",15,149,179,41,60,157,141,744
"4911",17,14,20,14,10,60,8,143
"4912",2,0,10,1,1,19,1,34
"4913",1,7,37,14,1,27,14,101
"4914",1,1,5,1,1,10,0,19
"4915",2,18,40,15,10,49,45,179
"4916",0,1,11,2,0,7,2,23
"4917",4,5,22,8,1,61,13,114
"4918",2,2,21,2,0,8,10,45
"4919",10,134,182,44,60,140,136,708
"4920",0,1,13,1,0,10,3,28
"4921",12,16,73,36,6,154,44,341
"4922",3,6,14,6,2,25,9,65
"4923",0,0,11,3,3,13,2,32
"4924",5,11,37,14,1,62,21,151
"4925",0,2,8,3,1,40,7,61
"4926",3,7,20,11,0,29,10,80
"4927",0,1,44,7,1,20,20,93
"4928",0,0,10,3,0,12,0,25
"4929",0,1,9,3,0,12,2,27
"4930",0,0,7,1,0,9,0,17
"4931",0,1,32,9,0,27,15,85
"4932",3,2,6,4,0,18,3,36
"4933",0,0,8,4,0,5,0,17
"4934",0,1,12,1,0,21,2,37
