"","V1","V2","V3","V4","V5","V6","V7","V8"
"4237",6,3,48,13,1,61,20,152
"4238",1,9,26,3,2,43,17,101
"4239",20,30,54,18,7,63,33,225
"4240",4,14,56,11,3,261,22,371
"4241",1,4,27,4,4,25,10,76
"4242",0,1,8,0,0,7,1,17
"4243",18,56,79,35,1,116,51,357
"4244",1,19,24,4,1,48,13,111
"4245",0,4,18,2,2,32,11,69
"4246",0,4,21,8,0,34,7,74
"4247",4,2,22,6,0,42,15,91
"4248",10,19,44,27,11,151,20,283
"4249",0,7,11,2,1,23,3,47
"4250",3,10,19,3,3,46,4,88
"4251",4,2,30,4,4,69,9,122
"4252",6,5,43,4,4,74,9,145
"4253",6,10,41,13,3,63,13,150
"4254",0,5,23,7,2,44,19,100
"4255",1,10,41,7,3,280,15,357
"4256",2,2,15,3,0,20,4,46
"4257",1,1,14,1,1,31,8,57
"4258",1,5,23,12,0,11,0,52
"4259",10,50,47,16,9,107,56,296
"4260",5,9,27,3,3,20,12,79
"4261",17,50,62,15,3,138,54,339
"4262",0,0,7,3,0,4,1,15
"4263",0,0,10,2,0,9,2,23
"4264",3,1,46,11,5,69,19,154
"4265",62,48,135,63,7,191,121,628
"4266",7,9,32,2,5,235,13,303
"4267",1,2,22,8,0,45,5,83
"4268",1,7,5,4,1,9,6,33
"4269",1,8,20,2,1,22,3,57
"4270",0,7,23,4,1,17,9,61
"4271",1,19,24,4,1,47,13,110
"4272",3,5,44,9,1,56,10,128
"4273",0,10,21,14,2,49,9,106
"4274",0,1,12,3,1,11,2,30
"4275",1,5,24,10,0,37,8,85
"4276",13,6,37,6,0,188,10,260
"4277",1,2,15,12,2,41,3,77
"4278",3,210,162,15,12,111,28,541
"4279",1,15,29,6,1,35,18,105
"4280",9,40,80,15,5,429,32,610
"4281",1,2,7,0,0,14,1,25
"4282",1,2,12,3,0,19,5,42
"4283",0,0,7,2,0,9,0,18
"4284",7,24,53,12,2,118,21,237
"4285",7,5,19,4,0,49,10,94
"4286",5,12,43,15,4,76,7,163
"4287",1,7,10,5,1,20,6,50
"4288",0,2,12,6,0,24,12,56
"4289",0,7,83,8,0,48,21,167
"4290",1,2,2,0,0,15,2,22
"4291",1,50,97,52,7,137,66,410
"4292",1,2,8,4,0,24,8,48
"4293",12,18,60,24,11,191,29,345
"4294",1,0,10,3,1,7,6,28
"4295",0,0,11,0,0,3,3,17
"4296",1,52,115,49,7,166,72,464
"4297",4,7,22,1,1,194,9,238
"4298",13,8,60,5,1,63,12,162
"4299",0,1,9,6,0,8,7,31
"4300",17,3,32,5,3,39,6,105
"4301",1,11,31,5,2,53,26,129
"4302",12,8,54,6,1,56,10,147
"4303",1,2,37,2,0,35,2,79
"4304",9,7,31,4,0,42,13,107
"4305",1,6,14,6,3,25,9,64
"4306",0,0,5,1,0,3,0,9
"4307",9,49,42,15,8,98,55,277
"4308",1,6,14,4,1,19,14,59
"4309",2,6,27,17,2,60,19,133
"4310",2,1,23,8,2,49,5,90
"4311",0,3,10,1,0,12,3,29
"4312",0,5,18,8,0,21,2,54
"4313",5,2,9,9,1,27,6,59
"4314",1,3,21,8,0,40,17,90
"4315",0,12,52,12,2,38,14,130
"4316",4,8,19,2,1,207,7,248
"4317",11,6,43,4,0,157,10,231
"4318",0,5,20,5,1,18,6,55
"4319",0,3,20,4,0,12,8,47
"4320",2,13,27,8,0,47,10,107
"4321",0,0,10,1,2,7,3,23
"4322",0,3,10,2,0,8,7,30
"4323",2,3,12,1,0,15,9,42
"4324",1,7,28,14,1,36,19,106
"4325",13,41,61,13,4,129,38,299
"4326",2,2,12,5,0,12,1,34
"4327",4,1,16,9,3,24,10,67
"4328",0,8,36,8,1,18,8,79
"4329",55,173,486,107,34,527,185,1567
"4330",2,4,21,3,1,34,8,73
"4331",1,2,16,4,0,30,4,57
"4332",0,3,27,4,0,31,14,79
"4333",0,3,41,11,1,28,26,110
"4334",1,17,48,15,1,49,20,151
"4335",0,0,0,0,0,0,0,0
"4336",1,14,18,17,3,56,19,128
"4337",36,129,349,54,22,297,127,1014
"4338",9,48,45,14,9,109,53,288
"4339",1,0,5,4,1,7,4,22
"4340",60,56,147,63,8,193,123,651
"4341",0,0,0,0,0,0,0,0
"4342",0,7,24,4,1,17,9,62
"4343",14,31,64,28,5,135,52,329
"4344",10,7,48,8,1,62,12,148
"4345",16,64,85,17,4,56,39,281
"4346",5,61,88,35,4,93,94,382
"4347",0,3,36,4,0,21,12,77
"4348",1,2,22,6,1,27,6,65
"4349",0,0,7,1,0,9,0,17
"4350",1,4,15,3,1,17,4,45
"4351",7,17,46,16,3,67,19,175
"4352",0,3,11,0,0,23,4,41
"4353",0,1,10,3,0,11,2,27
"4354",0,2,14,2,1,25,6,50
"4355",1,1,14,2,0,10,6,34
"4356",4,8,44,9,2,60,23,150
"4357",1,10,42,8,3,265,15,344
"4358",0,4,27,8,1,38,18,96
"4359",0,0,8,2,0,9,2,21
"4360",0,3,18,5,1,15,8,50
"4361",3,3,40,7,5,68,16,142
"4362",1,0,8,5,1,6,3,24
"4363",1,18,43,12,2,44,28,148
"4364",3,7,35,14,5,35,26,125
"4365",1,0,8,5,1,6,3,24
"4366",0,0,11,1,0,8,1,21
"4367",4,8,37,6,7,72,10,144
"4368",16,172,172,41,30,122,127,680
"4369",0,0,0,0,0,0,0,0
"4370",8,7,33,14,2,131,13,208
"4371",9,84,113,18,16,125,77,445
"4372",0,4,16,7,2,19,7,55
"4373",4,4,9,4,1,17,1,40
"4374",66,49,140,68,6,196,126,651
"4375",2,22,46,11,1,54,20,159
"4376",4,11,19,3,1,42,21,101
"4377",0,1,12,2,1,4,0,20
"4378",3,14,101,26,10,156,67,380
"4379",5,35,47,22,13,70,46,238
"4380",2,1,17,4,0,31,8,64
"4381",0,3,38,4,0,22,12,80
"4382",2,3,22,1,1,35,7,71
"4383",2,2,10,2,1,18,3,38
"4384",7,24,55,12,3,122,21,244
"4385",0,0,11,1,0,5,0,17
"4386",1,9,19,6,1,45,7,88
"4387",0,15,27,5,1,39,18,105
"4388",2,1,24,8,6,49,10,100
"4389",0,2,13,2,1,28,6,52
"4390",0,4,18,14,0,24,6,66
"4391",14,75,191,46,9,179,85,600
"4392",4,30,51,8,4,65,47,209
"4393",7,8,26,4,0,239,4,288
"4394",0,0,4,1,0,8,2,15
"4395",0,4,16,12,2,46,4,85
"4396",0,2,30,20,1,25,21,99
"4397",0,0,0,0,0,1,0,1
"4398",0,0,10,2,0,10,2,24
"4399",5,17,19,6,7,80,11,145
"4400",2,13,66,24,2,68,46,221
"4401",7,3,8,2,0,12,1,33
"4402",3,5,24,7,2,44,7,92
"4403",3,3,13,4,1,18,5,47
"4404",3,4,26,5,0,32,22,92
"4405",6,6,23,3,1,17,7,63
"4406",7,2,9,0,1,5,2,27
"4407",10,11,44,13,1,46,15,140
"4408",4,9,80,19,7,106,40,268
"4409",3,15,65,24,3,72,48,230
"4410",0,2,15,4,0,11,0,32
"4411",0,0,14,1,0,7,1,23
"4412",7,60,108,27,5,109,92,409
"4413",6,14,38,12,33,92,32,228
"4414",0,1,11,3,1,8,1,25
"4415",13,34,85,35,7,114,73,362
"4416",0,0,5,1,0,2,1,9
"4417",1,2,1,0,0,6,0,10
"4418",1,10,42,8,3,279,15,358
"4419",0,4,16,5,4,44,2,75
"4420",10,5,22,4,3,56,10,110
"4421",2,3,19,6,3,31,5,69
"4422",7,9,51,6,1,53,31,161
"4423",0,0,8,0,0,13,2,23
"4424",2,11,49,14,1,38,30,145
"4425",3,4,28,11,2,37,12,97
"4426",4,26,24,8,8,31,9,110
"4427",1,6,17,9,0,11,8,52
"4428",0,4,20,2,0,18,6,50
"4429",10,65,99,21,5,113,42,356
"4430",0,14,31,9,0,39,24,117
"4431",0,6,21,16,0,27,7,77
"4432",2,2,8,2,1,22,3,40
"4433",4,2,18,8,2,13,14,61
"4434",7,32,40,6,4,79,34,203
"4435",0,0,2,0,0,3,0,5
"4436",4,8,16,5,0,26,8,67
"4437",1,6,10,2,1,18,11,49
"4438",17,48,68,25,3,151,47,359
"4439",1,8,29,15,1,28,23,105
"4440",1,4,8,1,0,23,5,42
"4441",0,0,1,0,0,5,1,7
"4442",1,4,7,0,0,16,1,29
"4443",0,14,35,5,2,59,24,139
"4444",4,19,25,6,1,34,20,109
"4445",6,16,76,9,6,78,25,216
"4446",1,8,7,2,0,11,2,31
"4447",14,12,50,10,0,86,28,202
"4448",2,10,7,4,2,30,8,63
"4449",0,1,12,4,0,8,2,27
"4450",3,4,18,6,0,20,4,55
"4451",1,0,15,6,0,38,4,64
"4452",3,22,39,6,0,55,37,162
"4453",1,4,39,8,1,24,11,88
"4454",0,4,17,1,1,26,1,50
"4455",0,0,7,1,1,6,4,19
"4456",1,2,13,4,0,12,3,35
"4457",1,5,16,12,0,25,7,66
"4458",1,10,41,7,3,285,15,362
"4459",9,45,64,23,3,150,41,335
"4460",0,1,7,3,1,5,0,17
"4461",3,3,14,4,1,18,5,48
"4462",17,50,68,15,3,147,55,355
"4463",0,2,16,2,1,83,6,110
"4464",17,9,20,13,4,78,25,166
"4465",1,3,21,12,2,42,4,86
"4466",15,9,37,11,0,59,25,156
"4467",8,16,73,44,4,140,61,346
"4468",1,7,19,4,1,21,11,64
"4469",5,5,11,4,0,31,11,67
"4470",22,14,50,13,4,91,23,217
"4471",2,3,8,2,1,20,1,37
"4472",1,7,18,5,1,29,9,70
"4473",3,41,96,39,4,151,64,399
"4474",18,128,169,64,16,227,114,736
"4475",0,1,19,12,0,30,5,67
"4476",0,3,20,4,0,11,8,46
"4477",0,0,8,0,0,2,0,10
"4478",57,36,104,38,7,139,87,470
"4479",8,51,110,25,4,105,45,348
"4480",8,6,16,11,0,29,10,80
"4481",4,4,18,4,0,23,4,57
"4482",15,177,152,34,14,132,138,664
"4483",8,11,36,13,1,105,18,192
"4484",4,17,99,38,11,119,59,348
"4485",2,19,46,0,1,10,8,86
"4486",0,0,8,1,0,4,1,14
"4487",5,7,23,8,3,27,12,85
"4488",4,3,19,2,0,37,5,70
"4489",0,2,6,3,0,164,3,178
"4490",0,19,48,6,5,26,9,113
"4491",0,1,16,5,0,18,3,43
"4492",1,6,25,7,1,28,18,86
"4493",1,2,10,0,1,9,5,28
"4494",0,0,9,1,0,7,2,19
"4495",0,3,13,2,0,13,8,39
"4496",1,17,31,9,2,58,24,142
"4497",17,12,26,8,0,56,12,131
"4498",2,3,13,4,0,31,3,56
"4499",2,9,29,11,3,54,6,114
"4500",1,6,34,13,0,55,23,132
"4501",0,0,2,0,1,6,2,11
"4502",0,0,4,0,1,5,1,11
"4503",10,12,17,10,1,46,10,106
"4504",8,13,33,11,3,69,4,142
"4505",0,0,8,0,0,7,1,16
"4506",1,1,5,0,0,3,1,11
"4507",1,3,7,1,0,9,1,22
"4508",1,4,18,8,0,41,16,88
"4509",5,2,9,9,1,27,6,59
"4510",1,0,3,0,0,11,0,15
"4511",2,1,13,8,4,29,21,79
"4512",39,165,447,95,29,480,165,1420
"4513",1,3,39,7,1,25,12,88
"4514",7,26,44,6,5,39,25,152
"4515",1,5,6,2,0,8,3,25
"4516",1,8,27,8,7,46,14,111
"4517",1,3,9,1,0,18,3,35
"4518",5,10,26,8,6,27,14,96
"4519",0,2,12,6,0,106,2,128
"4520",0,3,12,3,1,9,11,39
"4521",9,9,14,7,1,27,6,73
"4522",0,2,42,16,3,69,22,154
"4523",0,0,4,0,0,1,0,5
"4524",1,9,29,10,4,42,24,119
"4525",9,39,59,25,4,166,43,345
"4526",7,10,31,8,1,54,6,118
"4527",0,7,19,14,2,49,6,98
"4528",0,1,13,3,1,9,1,28
"4529",5,5,20,5,1,22,11,69
"4530",5,5,22,3,0,35,13,83
"4531",0,2,16,5,4,25,5,58
"4532",1,0,16,2,0,4,4,27
"4533",1,1,10,4,1,15,4,36
"4534",0,1,5,0,0,4,2,12
"4535",1,19,24,4,1,47,13,110
"4536",0,0,2,3,0,6,0,11
"4537",1,1,4,2,1,14,0,23
"4538",0,2,18,4,2,26,12,64
"4539",1,10,26,7,1,42,16,103
"4540",12,10,37,8,1,37,47,152
"4541",6,15,79,9,6,79,26,220
"4542",19,39,84,14,10,74,38,278
"4543",1,7,34,17,1,42,11,113
"4544",0,0,1,0,0,3,1,5
"4545",1,0,11,5,1,25,4,47
"4546",2,2,14,4,0,13,1,36
"4547",1,8,4,3,1,20,6,43
"4548",6,19,76,12,5,76,23,217
"4549",66,46,131,59,7,178,121,609
"4550",0,0,6,3,0,13,1,23
"4551",0,0,7,2,0,4,1,14
"4552",2,5,18,5,0,30,6,66
"4553",1,4,12,5,3,22,8,56
"4554",19,19,49,13,4,152,43,299
"4555",6,14,16,8,7,42,5,98
"4556",0,4,14,3,0,20,4,45
"4557",4,7,20,10,5,57,5,109
"4558",3,13,65,14,6,64,21,186
"4559",3,3,21,7,0,27,10,71
"4560",8,6,46,4,1,78,14,157
"4561",1,13,19,5,2,40,9,90
"4562",1,4,16,2,3,22,3,51
"4563",0,0,9,1,1,8,0,19
"4564",4,4,10,5,1,19,1,44
"4565",1,7,38,7,1,39,20,113
"4566",2,14,59,12,0,50,29,166
"4567",6,4,54,14,1,70,21,170
"4568",0,1,5,3,1,5,0,15
"4569",1,20,46,3,1,12,13,96
"4570",0,4,27,4,0,30,13,78
"4571",0,3,14,4,2,6,4,33
"4572",85,82,154,51,9,196,100,678
"4573",14,32,76,23,5,108,41,299
"4574",0,2,16,1,0,11,3,33
"4575",0,2,12,5,0,19,3,41
"4576",10,36,34,15,7,56,20,178
"4577",20,16,51,13,4,153,45,302
"4578",1,4,30,5,5,24,12,82
"4579",2,24,64,19,2,86,40,237
"4580",1,3,11,3,1,12,1,32
"4581",3,3,26,3,2,37,6,80
"4582",6,6,23,3,1,17,7,63
"4583",0,4,6,6,0,10,5,31
"4584",13,25,50,17,37,128,43,314
"4585",25,206,206,51,28,137,146,799
"4586",0,4,41,7,0,38,5,95
"4587",1,9,36,14,1,35,14,110
"4588",0,1,5,3,1,4,0,14
"4589",0,1,15,4,2,12,2,36
"4590",0,1,25,5,1,23,11,66
"4591",0,5,20,5,1,18,6,55
"4592",7,10,29,4,0,238,6,294
"4593",7,10,20,12,0,25,13,87
"4594",0,1,10,1,0,24,3,40
"4595",0,0,8,1,0,8,1,18
"4596",1,5,35,8,0,19,5,73
"4597",6,66,105,23,5,122,41,368
"4598",0,2,10,3,0,229,6,250
"4599",0,1,12,3,0,20,2,38
"4600",3,2,33,8,4,45,9,104
"4601",0,7,46,25,2,49,24,153
"4602",3,6,19,1,2,33,3,67
"4603",1,13,38,11,3,53,22,141
"4604",1,2,13,1,0,33,1,51
"4605",3,5,21,15,2,57,19,122
"4606",1,3,11,3,0,15,3,36
"4607",10,14,61,15,4,167,21,292
"4608",11,20,30,19,6,58,14,159
"4609",1,1,22,4,0,33,4,65
"4610",0,0,12,3,0,14,3,32
"4611",17,2,31,5,3,36,6,100
"4612",4,4,24,9,0,44,15,100
"4613",4,11,17,5,0,43,5,85
"4614",0,0,6,3,0,5,1,15
"4615",1,19,30,11,2,69,14,147
"4616",8,21,36,4,5,38,21,133
"4617",1,10,39,6,3,263,15,337
"4618",6,3,20,7,1,42,8,87
"4619",67,49,138,65,7,188,121,636
"4620",0,6,83,9,0,54,21,173
"4621",3,1,8,1,1,14,4,32
"4622",3,8,52,9,3,56,26,157
"4623",10,13,16,10,1,44,11,105
"4624",2,16,35,21,2,50,18,144
"4625",7,212,149,17,11,108,33,537
"4626",0,3,13,4,1,9,11,41
"4627",9,7,44,3,1,66,13,143
"4628",4,14,55,12,3,255,20,363
"4629",1,59,117,57,9,153,71,467
"4630",0,13,30,12,1,38,21,115
"4631",16,86,101,38,5,90,74,410
"4632",0,7,38,26,2,49,22,144
"4633",0,0,0,0,0,4,1,5
"4634",2,3,22,2,1,33,10,73
"4635",2,3,19,6,3,32,6,71
"4636",1,2,2,2,0,12,2,21
"4637",24,13,38,20,4,108,29,237
"4638",21,16,24,6,3,52,7,129
"4639",11,9,54,10,1,60,9,154
"4640",22,197,183,38,11,138,165,755
"4641",8,36,43,10,5,96,43,242
"4642",5,17,57,12,2,253,18,364
"4643",9,20,25,8,0,46,16,124
"4644",2,8,12,5,0,18,10,55
"4645",35,30,61,23,3,88,35,275
"4646",7,8,35,15,1,110,19,195
"4647",1,15,26,6,1,34,12,95
"4648",20,8,27,13,4,88,27,187
"4649",4,8,24,9,24,51,26,147
"4650",15,15,52,8,6,127,14,237
"4651",3,5,22,14,2,17,0,63
"4652",0,1,10,2,0,10,2,25
"4653",1,2,3,0,0,16,2,24
"4654",19,189,194,47,29,137,142,757
"4655",1,1,5,3,0,15,4,29
"4656",0,1,12,2,1,8,0,24
"4657",9,10,29,6,0,40,15,109
"4658",1,3,32,8,0,22,5,71
"4659",1,20,32,11,2,64,15,146
"4660",1,10,43,5,1,30,15,105
"4661",8,6,36,3,1,28,8,90
"4662",6,10,15,4,0,23,2,60
"4663",4,6,31,9,2,54,22,128
"4664",0,5,27,8,0,34,19,93
"4665",0,1,16,2,0,14,3,36
"4666",10,17,54,16,3,79,25,204
"4667",0,0,11,1,0,5,3,20
"4668",0,1,9,1,0,12,2,25
"4669",0,9,35,8,1,18,8,79
"4670",1,4,26,9,0,45,19,104
"4671",2,0,5,1,0,7,0,15
"4672",0,2,13,6,1,24,3,49
"4673",7,16,30,19,7,145,15,240
"4674",0,12,18,11,2,51,14,108
"4675",1,8,42,20,2,49,29,151
"4676",9,15,35,11,1,90,10,171
"4677",2,33,78,13,8,65,56,256
"4678",1,19,30,7,1,63,13,135
"4679",3,9,34,14,3,48,15,127
"4680",21,202,201,49,29,131,143,776
"4681",4,5,30,4,1,48,14,106
"4682",16,130,175,25,16,166,120,651
"4683",1,3,24,2,1,40,11,82
"4684",13,85,95,17,9,103,58,380
"4685",9,11,51,28,3,110,41,254
"4686",2,1,7,1,0,8,1,20
"4687",9,29,63,16,4,89,33,243
"4688",3,2,13,5,1,18,4,46
"4689",2,4,18,2,1,16,3,46
"4690",2,2,18,5,2,17,13,59
"4691",12,8,58,7,1,57,13,156
"4692",11,72,153,48,7,176,78,546
"4693",3,3,21,3,3,51,5,89
"4694",3,1,8,3,3,12,1,31
"4695",0,3,10,2,0,11,8,34
"4696",11,26,34,10,8,73,16,178
"4697",0,1,11,0,0,19,2,33
"4698",3,16,48,17,2,51,27,164
"4699",0,2,11,4,0,15,3,35
"4700",1,9,27,4,0,35,5,81
"4701",0,0,3,0,1,0,2,6
"4702",11,38,37,16,9,62,22,195
"4703",1,0,5,0,1,5,2,14
"4704",0,1,7,1,0,21,2,32
"4705",0,2,13,2,0,15,4,36
"4706",0,4,17,3,0,10,3,37
"4707",2,7,34,16,1,36,33,129
"4708",8,29,56,12,11,55,31,202
"4709",1,7,43,21,2,48,20,142
"4710",0,0,9,0,0,18,3,30
"4711",1,10,42,8,3,279,15,358
"4712",1,2,8,2,0,21,3,37
"4713",11,59,88,29,7,68,56,318
"4714",2,5,8,2,0,16,1,34
"4715",0,5,14,4,1,21,6,51
"4716",0,1,14,4,1,28,3,51
"4717",1,0,5,3,0,11,2,22
"4718",2,1,23,8,6,47,8,95
"4719",0,14,34,10,2,38,21,119
"4720",1,3,11,2,0,13,3,33
"4721",24,17,45,11,6,114,16,233
"4722",18,4,19,1,0,31,8,81
"4723",1,1,19,4,0,9,5,39
"4724",15,4,24,4,0,42,8,97
"4725",4,5,30,12,3,46,13,113
"4726",3,1,10,2,1,13,1,31
"4727",0,1,11,2,1,10,0,25
"4728",0,0,5,2,0,8,0,15
"4729",2,10,9,4,2,41,11,79
"4730",0,15,27,5,1,38,21,107
"4731",2,7,21,12,4,43,9,98
"4732",7,25,39,6,5,42,24,148
"4733",20,198,195,52,29,131,141,766
"4734",1,2,50,12,4,53,16,139
"4735",0,7,19,6,1,16,8,57
"4736",6,8,33,13,1,45,34,140
"4737",9,12,25,18,3,47,12,127
"4738",2,13,40,12,3,50,27,147
"4739",6,11,29,10,5,38,18,117
"4740",0,1,13,2,2,10,5,33
"4741",2,3,19,6,3,31,5,69
"4742",17,52,64,14,3,141,48,339
"4743",0,2,10,4,2,4,4,26
"4744",14,38,86,18,11,69,40,276
"4745",2,5,16,6,2,15,14,60
"4746",8,22,49,17,1,109,30,236
"4747",6,8,34,4,6,44,13,115
"4748",11,8,30,13,2,37,13,115
"4749",2,2,12,7,1,38,2,64
"4750",5,4,39,4,4,72,8,136
"4751",3,4,23,12,4,52,14,112
"4752",7,9,40,17,1,120,27,221
"4753",0,4,14,1,0,25,5,49
"4754",5,5,34,6,4,80,10,144
"4755",0,1,14,3,0,9,2,29
"4756",6,213,157,18,11,107,31,543
"4757",20,35,93,15,12,89,37,301
"4758",0,1,14,3,0,9,2,29
"4759",4,33,36,14,12,68,44,211
"4760",0,0,18,4,0,14,4,40
"4761",5,7,64,15,8,89,30,220
"4762",1,3,20,4,1,22,12,63
"4763",1,3,19,3,2,19,4,51
"4764",17,15,53,9,6,130,14,244
"4765",0,3,18,3,0,26,8,58
"4766",4,8,16,5,0,26,8,67
"4767",1,12,58,14,0,53,27,165
"4768",2,0,5,1,0,25,0,33
"4769",1,9,9,3,0,15,5,42
"4770",1,7,36,13,1,62,26,146
"4771",0,6,80,9,0,45,22,162
"4772",7,9,25,4,0,228,4,277
"4773",5,0,8,2,0,18,1,34
"4774",1,2,10,2,0,15,5,35
"4775",5,18,48,15,1,76,23,186
"4776",0,1,1,0,0,13,1,16
"4777",1,19,24,4,1,49,13,112
"4778",2,29,77,13,8,64,57,251
"4779",1,7,34,17,1,42,11,113
"4780",1,5,14,0,0,17,1,38
"4781",1,4,17,7,3,28,13,73
"4782",4,30,52,6,3,67,45,207
"4783",0,4,13,2,0,29,1,49
"4784",3,6,24,15,2,53,18,121
"4785",13,48,62,11,2,51,35,222
"4786",12,92,103,32,11,104,84,438
"4787",0,2,11,1,0,8,3,25
"4788",0,0,9,1,0,8,2,20
"4789",1,2,3,0,0,14,2,22
"4790",0,2,23,9,1,37,9,81
"4791",21,14,56,13,3,149,47,303
"4792",19,40,71,23,5,166,69,393
"4793",2,1,29,7,1,33,9,82
"4794",23,14,56,13,4,158,47,315
"4795",25,110,209,27,16,149,73,609
"4796",6,210,139,13,11,103,27,509
"4797",3,4,28,3,2,37,8,85
"4798",14,41,56,20,11,119,35,296
"4799",2,1,13,8,4,29,21,79
"4800",3,0,4,1,0,13,0,21
"4801",1,1,16,3,2,12,5,40
"4802",1,1,1,4,1,8,2,18
"4803",1,10,33,5,1,38,13,101
"4804",12,8,55,7,1,60,9,152
"4805",3,9,25,11,3,48,7,106
"4806",8,7,47,4,0,144,11,221
"4807",8,11,21,7,1,47,13,108
"4808",1,1,14,3,1,4,4,28
"4809",14,12,36,14,4,104,31,216
"4810",0,0,7,1,0,5,1,14
"4811",0,1,29,6,1,36,4,77
"4812",0,3,11,2,0,6,4,26
"4813",4,2,15,2,0,38,4,65
"4814",1,0,5,2,0,1,1,10
"4815",5,2,16,2,1,15,4,45
"4816",2,7,16,6,0,24,11,66
"4817",0,5,21,4,1,20,4,55
"4818",2,3,22,2,1,36,11,77
"4819",1,0,12,4,0,17,6,40
"4820",1,2,44,14,3,72,18,154
"4821",2,10,29,11,3,27,11,94
"4822",20,13,59,15,4,88,23,222
"4823",19,1,17,5,0,23,1,66
"4824",1,11,35,9,0,49,23,129
"4825",0,1,10,3,1,7,1,23
"4826",2,2,24,9,2,42,5,86
"4827",10,44,67,29,4,159,48,361
"4828",19,37,68,25,5,167,59,380
"4829",1,7,31,8,8,59,9,123
"4830",10,103,94,35,6,100,73,421
"4831",2,0,11,5,1,22,4,45
"4832",15,1,22,5,0,20,2,65
"4833",5,12,20,8,0,48,7,100
"4834",2,18,51,19,3,64,36,193
"4835",1,9,24,7,1,28,10,80
"4836",2,17,47,9,0,49,29,153
"4837",5,1,5,0,0,8,1,20
"4838",14,5,43,13,0,48,6,129
"4839",3,4,14,4,0,21,3,49
"4840",2,2,15,6,2,25,13,65
"4841",0,0,7,0,0,7,2,16
"4842",3,7,35,14,5,35,26,125
"4843",5,24,30,22,7,68,19,175
"4844",0,1,9,1,0,12,1,24
"4845",1,3,21,3,2,19,4,53
"4846",4,20,61,45,3,83,48,264
"4847",17,68,209,38,9,163,84,589
"4848",12,34,52,27,3,99,38,265
"4849",0,1,12,2,1,9,0,25
"4850",11,8,33,12,4,69,16,153
"4851",1,7,12,2,0,26,5,53
"4852",4,20,94,34,10,134,58,355
"4853",0,0,2,0,0,3,0,5
"4854",8,6,42,4,1,88,8,157
"4855",2,1,20,1,2,40,6,72
"4856",0,1,12,2,1,10,0,26
"4857",9,14,55,13,5,95,23,214
"4858",49,131,346,89,21,421,146,1203
"4859",20,165,169,41,17,94,98,604
"4860",0,2,12,4,0,20,0,38
"4861",4,2,22,3,1,17,4,53
"4862",1,6,26,3,1,53,13,103
"4863",0,13,32,8,3,69,26,151
"4864",0,3,14,3,0,11,8,39
"4865",7,20,24,9,0,42,14,116
"4866",18,133,151,35,16,87,88,528
"4867",1,17,31,9,2,58,24,142
"4868",11,6,42,5,0,161,10,235
"4869",0,13,44,22,3,67,38,187
"4870",2,5,17,6,1,42,4,77
"4871",1,2,19,5,0,32,5,64
"4872",50,51,141,55,8,190,118,614
"4873",4,1,20,5,0,48,8,86
"4874",6,3,35,8,2,28,10,92
"4875",0,2,1,0,0,6,0,9
"4876",1,12,45,12,1,61,32,165
"4877",2,1,21,4,2,22,4,56
"4878",1,5,19,5,1,21,13,65
"4879",3,5,25,10,4,53,20,120
"4880",1,6,38,11,2,62,26,146
"4881",1,8,18,2,0,28,5,62
"4882",1,3,17,7,3,29,13,73
"4883",1,19,31,10,1,64,13,140
"4884",4,5,28,4,0,18,13,72
"4885",0,1,12,2,1,9,0,25
"4886",1,1,20,2,0,31,6,61
"4887",0,0,5,1,0,6,0,12
"4888",4,1,19,4,0,42,8,78
"4889",0,10,46,23,3,68,35,187
"4890",1,7,29,14,4,63,27,145
"4891",0,1,20,2,0,13,3,39
"4892",1,1,11,3,1,12,1,30
"4893",31,43,70,21,4,105,51,325
"4894",5,6,25,9,1,25,14,85
"4895",0,1,12,2,1,9,0,25
"4896",1,2,11,4,1,16,4,39
"4897",1,0,11,3,0,16,2,33
"4898",16,35,68,25,5,161,58,368
"4899",3,4,18,8,4,40,5,82
"4900",0,1,14,3,0,7,6,31
"4901",0,16,29,8,1,32,19,105
"4902",6,4,24,5,0,32,15,86
"4903",0,3,23,4,4,15,5,54
"4904",2,1,24,7,6,47,8,95
"4905",12,8,30,11,2,38,13,115
"4906",7,14,34,8,31,70,34,198
"4907",3,3,23,3,3,55,7,97
"4908",0,0,2,3,0,6,0,11
"4909",0,7,25,3,0,23,4,62
"4910",20,202,196,52,30,140,145,785
"4911",9,33,37,15,8,61,18,181
"4912",2,5,8,2,0,16,0,33
"4913",1,10,21,9,0,40,11,92
"4914",2,1,4,4,2,13,3,29
"4915",4,26,28,12,7,51,32,160
"4916",0,4,11,1,0,23,1,40
"4917",3,4,29,4,3,37,8,88
"4918",2,2,16,6,0,16,11,53
"4919",19,185,186,49,31,138,137,745
"4920",0,4,14,2,0,25,2,47
"4921",9,39,61,24,3,142,39,317
"4922",3,2,23,7,2,19,18,74
"4923",0,3,12,2,0,16,5,38
"4924",4,11,36,16,2,78,11,158
"4925",0,2,8,2,0,22,10,44
"4926",5,9,15,5,0,42,6,82
"4927",0,6,34,20,1,34,20,115
"4928",0,0,2,2,1,8,1,14
"4929",1,0,14,1,1,23,1,41
"4930",0,0,6,0,0,3,1,10
"4931",0,2,29,11,1,29,17,89
"4932",2,3,8,2,1,20,1,37
"4933",0,0,5,1,0,2,1,9
"4934",0,0,8,0,0,11,2,21
